origin_id,distance,month_name,day_of_week_sin,day_of_week_cos,minutes_sin,minutes_cos,precip_mm,cloud_cover,wind_speed,temp_range,humidity_comfort,heat_stress,duration
BT02,0.9140332362197978,August,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,86,6,9,Very Humid,Safe,1.2666666666666666
BT02,1.4913432233154422,June,0.43388373911755823,-0.900968867902419,0.7193398003386511,0.6946583704589974,0.0,37,3,6,Very Humid,Safe,3.55
BT04,1.5892632315739608,May,0.0,1.0,0.6946583704589973,0.7193398003386512,0.0,4,3,8,Very Humid,Safe,5.1
BT02,0.9140332362197978,August,0.43388373911755823,-0.900968867902419,0.5446390350150271,0.838670567945424,0.0,15,5,8,Very Humid,Safe,1.1166666666666667
BT02,0.9140332362197978,April,-0.433883739117558,-0.9009688679024191,0.7986355100472928,0.6018150231520484,0.0,28,3,11,Very Humid,Safe,1.3833333333333333
BT02,0.9140332362197978,May,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.0,24,4,7,Very Humid,Safe,1.4833333333333334
BT04,1.5892632315739608,September,0.43388373911755823,-0.900968867902419,0.7193398003386511,0.6946583704589974,0.0,15,5,13,Very Humid,Safe,6.833333333333333
BT02,1.4913432233154422,September,0.43388373911755823,-0.900968867902419,0.6946583704589973,0.7193398003386512,0.0,9,2,15,Very Humid,Safe,5.683333333333334
BT03,0.9140332362197978,May,0.0,1.0,-0.992546151641322,0.12186934340514768,0.1,88,2,7,Very Humid,Safe,3.316666666666667
BT04,1.5892632315739608,March,0.43388373911755823,-0.900968867902419,0.9063077870366499,0.42261826174069944,0.5,76,3,9,Very Humid,Caution,4.566666666666666
BT03,0.9140332362197978,February,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,0.0,79,1,10,Very Humid,Safe,6.1
BT03,0.9140332362197978,July,0.0,1.0,-0.4848096202463369,0.8746197071393959,0.0,73,7,10,Very Humid,Safe,4.766666666666667
BT03,0.9140332362197978,June,0.9749279121818236,-0.22252093395631434,0.7313537016191705,0.6819983600624985,0.0,9,5,8,Very Humid,Safe,1.6
BT03,0.9140332362197978,September,0.43388373911755823,-0.900968867902419,-0.6427876096865396,0.7660444431189778,0.0,56,3,15,Very Humid,Safe,9.216666666666669
BT01,1.3487946268033535,February,0.7818314824680298,0.6234898018587336,0.4694715627858908,0.882947592858927,0.5,79,1,11,Very Humid,Safe,1.9833333333333332
BT05,1.091282026742783,April,0.7818314824680298,0.6234898018587336,0.7771459614569708,0.6293203910498375,0.0,74,2,8,Very Humid,Safe,1.65
BT03,0.9140332362197978,March,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.1,60,5,9,Very Humid,Safe,1.6
BT05,1.091282026742783,March,0.7818314824680298,0.6234898018587336,0.9945218953682733,0.10452846326765346,0.0,81,2,11,Humid,Caution,1.7166666666666666
BT03,0.9140332362197978,August,-0.433883739117558,-0.9009688679024191,0.6427876096865393,0.766044443118978,0.0,3,6,14,Very Humid,Safe,1.6666666666666667
BT06,1.369535376459733,March,-0.433883739117558,-0.9009688679024191,0.8910065241883678,0.4539904997395468,0.3,84,2,10,Very Humid,Extreme Caution,6.416666666666667
BT06,2.60327554779162,May,0.43388373911755823,-0.900968867902419,-0.9743700647852352,0.22495105434386492,0.1,81,4,11,Very Humid,Safe,17.85
BT04,1.4913432233154422,August,0.9749279121818236,-0.22252093395631434,0.3420201433256687,0.9396926207859084,0.0,5,4,12,Very Humid,Safe,2.683333333333333
BT02,1.4913432233154422,February,0.0,1.0,0.6819983600624985,0.7313537016191706,0.0,14,2,12,Very Humid,Safe,4.766666666666667
BT03,0.9140332362197978,July,0.9749279121818236,-0.22252093395631434,-0.9335804264972021,0.35836794954529955,0.0,82,4,11,Very Humid,Safe,1.85
BT02,1.4913432233154422,August,-0.433883739117558,-0.9009688679024191,0.6427876096865393,0.766044443118978,0.0,21,3,8,Very Humid,Safe,5.716666666666667
BT05,1.091282026742783,August,0.0,1.0,0.7771459614569708,0.6293203910498375,0.0,0,4,13,Very Humid,Safe,1.6666666666666667
BT05,1.7382329657418492,February,0.7818314824680298,0.6234898018587336,0.8090169943749475,0.5877852522924731,0.0,28,3,10,Very Humid,Safe,7.416666666666667
BT02,1.4913432233154422,July,0.7818314824680298,0.6234898018587336,0.7071067811865476,0.7071067811865476,0.0,3,4,9,Very Humid,Safe,4.916666666666667
BT06,2.60327554779162,May,0.9749279121818236,-0.22252093395631434,-0.9510565162951535,-0.30901699437494756,1.0,54,2,7,Very Humid,Safe,15.983333333333333
BT06,1.091282026742783,February,0.43388373911755823,-0.900968867902419,-0.9816271834476641,0.19080899537654425,0.1,70,3,9,Very Humid,Safe,4.7
BT03,0.9140332362197978,March,0.0,1.0,-0.4848096202463369,0.8746197071393959,1.2,98,2,8,Very Humid,Safe,6.466666666666667
BT05,1.091282026742783,April,0.43388373911755823,-0.900968867902419,0.766044443118978,0.6427876096865394,0.0,34,2,12,Very Humid,Safe,1.5166666666666666
BT05,1.091282026742783,August,0.43388373911755823,-0.900968867902419,0.8191520442889918,0.573576436351046,0.0,3,3,12,Very Humid,Safe,1.9333333333333331
BT05,1.7382329657418492,September,0.43388373911755823,-0.900968867902419,0.7986355100472928,0.6018150231520484,0.0,15,5,13,Very Humid,Safe,7.033333333333333
BT03,0.9140332362197978,March,0.0,1.0,-0.30901699437494773,-0.9510565162951535,1.2,89,3,11,Very Humid,Caution,3.933333333333333
BT03,0.9140332362197978,September,0.43388373911755823,-0.900968867902419,-0.8191520442889918,0.573576436351046,0.6,55,4,8,Very Humid,Safe,5.45
BT02,0.9140332362197978,July,-0.433883739117558,-0.9009688679024191,0.5591929034707469,0.8290375725550417,0.0,6,4,11,Very Humid,Safe,1.2166666666666666
BT01,1.3487946268033535,March,0.9749279121818236,-0.22252093395631434,0.754709580222772,0.6560590289905073,0.0,17,0,8,Very Humid,Safe,5.416666666666667
BT03,0.9140332362197978,July,0.9749279121818236,-0.22252093395631434,-0.945518575599317,0.3255681544571563,0.0,81,1,8,Very Humid,Safe,4.516666666666667
BT02,0.9140332362197978,May,0.43388373911755823,-0.900968867902419,0.5299192642332049,0.848048096156426,0.0,10,4,8,Very Humid,Safe,1.1666666666666667
BT02,0.9140332362197978,February,0.9749279121818236,-0.22252093395631434,0.5150380749100542,0.8571673007021123,0.0,70,1,9,Very Humid,Safe,9.95
BT02,1.4913432233154422,February,0.7818314824680298,0.6234898018587336,0.6560590289905072,0.754709580222772,0.5,79,1,11,Very Humid,Safe,4.866666666666666
BT02,1.4913432233154422,July,0.7818314824680298,0.6234898018587336,0.6819983600624985,0.7313537016191706,0.0,3,5,11,Very Humid,Safe,5.55
BT02,0.9140332362197978,April,0.43388373911755823,-0.900968867902419,0.8191520442889918,0.573576436351046,0.0,20,4,14,Very Humid,Safe,1.15
BT01,1.3487946268033535,April,0.43388373911755823,-0.900968867902419,0.45399049973954675,0.8910065241883679,0.0,34,2,12,Very Humid,Safe,4.216666666666667
BT03,0.9140332362197978,February,0.9749279121818236,-0.22252093395631434,0.6560590289905072,0.754709580222772,0.0,70,1,9,Very Humid,Safe,1.5166666666666666
BT05,1.091282026742783,March,0.0,1.0,0.9510565162951535,0.30901699437494745,0.7,76,0,8,Very Humid,Caution,1.6833333333333331
BT06,1.369535376459733,August,0.43388373911755823,-0.900968867902419,0.8386705679454239,0.5446390350150272,0.0,0,6,13,Very Humid,Safe,5.216666666666667
BT03,0.9140332362197978,August,0.43388373911755823,-0.900968867902419,-0.798635510047293,0.6018150231520479,0.0,86,1,8,Very Humid,Safe,5.783333333333333
BT02,1.3487946268033535,August,0.43388373911755823,-0.900968867902419,0.27563735581699916,0.9612616959383189,0.0,3,3,12,Very Humid,Safe,3.3833333333333333
BT03,0.9140332362197978,September,-0.433883739117558,-0.9009688679024191,0.6691306063588582,0.7431448254773942,0.0,2,2,15,Very Humid,Safe,1.5333333333333334
BT05,1.091282026742783,February,0.43388373911755823,-0.900968867902419,0.788010753606722,0.6156614753256583,0.0,40,3,10,Very Humid,Safe,1.8333333333333333
BT03,0.9140332362197978,July,0.43388373911755823,-0.900968867902419,-0.9205048534524405,0.3907311284892735,0.0,51,6,10,Very Humid,Safe,3.6666666666666665
BT03,0.9140332362197978,May,0.7818314824680298,0.6234898018587336,-0.898794046299167,0.4383711467890774,0.4,57,0,8,Very Humid,Safe,4.183333333333334
BT05,1.7382329657418492,September,0.43388373911755823,-0.900968867902419,0.8480480961564261,0.5299192642332049,0.0,9,2,15,Very Humid,Safe,7.8
BT05,1.7382329657418492,September,0.43388373911755823,-0.900968867902419,0.8386705679454239,0.5446390350150272,0.0,0,6,15,Very Humid,Safe,7.416666666666667
BT03,0.9140332362197978,August,0.0,1.0,0.6018150231520483,0.7986355100472928,0.0,1,5,12,Very Humid,Safe,1.8
BT05,1.091282026742783,March,0.7818314824680298,0.6234898018587336,0.9396926207859083,0.3420201433256688,0.0,10,4,9,Very Humid,Caution,1.6833333333333331
BT02,1.4913432233154422,August,0.0,1.0,0.6293203910498374,0.7771459614569709,0.0,1,5,12,Very Humid,Safe,4.166666666666667
BT01,1.3487946268033535,August,0.7818314824680298,0.6234898018587336,-0.7660444431189781,0.6427876096865393,0.0,5,3,12,Very Humid,Safe,9.533333333333331
BT06,2.60327554779162,July,0.43388373911755823,-0.900968867902419,-0.9945218953682734,0.10452846326765299,0.0,51,6,10,Very Humid,Safe,16.766666666666666
BT01,1.3487946268033535,February,0.43388373911755823,-0.900968867902419,0.42261826174069944,0.9063077870366499,0.0,28,1,10,Very Humid,Safe,5.866666666666666
BT06,1.369535376459733,February,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.0,22,2,11,Very Humid,Safe,5.583333333333333
BT02,1.4913432233154422,February,0.43388373911755823,-0.900968867902419,0.6560590289905072,0.754709580222772,0.0,80,3,9,Very Humid,Safe,4.75
BT03,0.9140332362197978,April,0.7818314824680298,0.6234898018587336,-0.8480480961564261,0.5299192642332047,4.1,57,3,8,Very Humid,Safe,4.75
BT02,0.9140332362197978,May,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,4,3,8,Very Humid,Safe,1.1833333333333331
BT04,1.5892632315739608,August,0.7818314824680298,0.6234898018587336,0.7313537016191705,0.6819983600624985,0.0,6,4,13,Very Humid,Safe,7.066666666666666
BT02,1.3487946268033535,September,0.7818314824680298,0.6234898018587336,-0.9998476951563913,-0.017452406437283498,1.2,89,1,10,Very Humid,Safe,3.816666666666667
BT04,1.5892632315739608,September,0.7818314824680298,0.6234898018587336,0.766044443118978,0.6427876096865394,0.0,4,8,13,Humid,Safe,7.933333333333334
BT01,1.3487946268033535,April,-0.433883739117558,-0.9009688679024191,0.42261826174069944,0.9063077870366499,0.0,51,0,11,Very Humid,Safe,4.383333333333334
BT02,1.3487946268033535,May,-0.433883739117558,-0.9009688679024191,0.3907311284892737,0.9205048534524404,0.0,16,5,11,Very Humid,Safe,3.583333333333333
BT01,1.3487946268033535,April,0.7818314824680298,0.6234898018587336,0.4694715627858908,0.882947592858927,0.0,30,4,11,Very Humid,Safe,4.233333333333333
BT02,1.4913432233154422,February,0.0,1.0,0.6691306063588582,0.7431448254773942,0.0,36,5,12,Very Humid,Safe,5.183333333333334
BT05,1.7382329657418492,September,0.7818314824680298,0.6234898018587336,0.8090169943749475,0.5877852522924731,0.0,15,4,12,Very Humid,Safe,6.466666666666667
BT04,1.4913432233154422,February,0.0,1.0,0.374606593415912,0.9271838545667874,0.0,77,3,10,Very Humid,Safe,3.066666666666667
BT01,1.3487946268033535,September,0.43388373911755823,-0.900968867902419,-0.32556815445715676,-0.9455185755993167,0.0,8,1,15,Comfortable,Caution,2.4166666666666665
BT01,1.3487946268033535,March,0.7818314824680298,0.6234898018587336,0.8480480961564261,0.5299192642332049,0.0,13,5,11,Very Humid,Safe,3.9166666666666665
BT02,1.4913432233154422,August,0.7818314824680298,0.6234898018587336,0.6819983600624985,0.7313537016191706,0.0,6,4,13,Very Humid,Safe,3.8
BT04,1.5892632315739608,September,0.0,1.0,0.7193398003386511,0.6946583704589974,0.0,5,3,12,Very Humid,Safe,7.783333333333333
BT06,1.369535376459733,August,-0.433883739117558,-0.9009688679024191,0.8386705679454239,0.5446390350150272,0.0,21,3,8,Very Humid,Safe,5.533333333333333
BT02,1.3487946268033535,May,0.43388373911755823,-0.900968867902419,0.374606593415912,0.9271838545667874,0.0,22,3,11,Very Humid,Safe,2.933333333333333
BT04,1.5892632315739608,February,-0.433883739117558,-0.9009688679024191,0.7771459614569708,0.6293203910498375,0.0,22,2,11,Very Humid,Safe,6.333333333333333
BT02,0.9140332362197978,April,0.9749279121818236,-0.22252093395631434,0.5446390350150271,0.838670567945424,0.0,38,2,10,Very Humid,Safe,1.15
BT04,1.5892632315739608,September,0.9749279121818236,-0.22252093395631434,0.7431448254773941,0.6691306063588582,0.0,11,4,12,Very Humid,Safe,7.516666666666667
BT03,0.9140332362197978,August,0.43388373911755823,-0.900968867902419,-0.5877852522924734,0.8090169943749473,0.0,21,7,13,Very Humid,Safe,10.066666666666666
BT02,1.4913432233154422,May,0.7818314824680298,0.6234898018587336,0.6156614753256582,0.788010753606722,0.0,10,2,8,Very Humid,Safe,3.966666666666667
BT07,5.8468950780178846,September,0.0,1.0,0.8829475928589269,0.46947156278589086,0.1,77,0,11,Humid,Extreme Caution,7.516666666666667
BT04,1.5892632315739608,September,-0.433883739117558,-0.9009688679024191,0.7193398003386511,0.6946583704589974,0.0,29,3,8,Very Humid,Safe,8.2
BT05,1.091282026742783,May,0.0,1.0,0.8290375725550417,0.5591929034707468,0.0,11,5,7,Very Humid,Safe,2.2
BT04,1.4913432233154422,August,0.0,1.0,0.3420201433256687,0.9396926207859084,0.0,0,4,13,Very Humid,Safe,3.4
BT06,2.60327554779162,August,0.43388373911755823,-0.900968867902419,-0.9876883405951378,0.15643446504023067,0.0,50,4,12,Very Humid,Safe,16.616666666666667
BT02,0.9140332362197978,September,-0.433883739117558,-0.9009688679024191,0.5299192642332049,0.848048096156426,0.0,2,2,15,Very Humid,Safe,1.8166666666666669
BT06,1.369535376459733,August,-0.433883739117558,-0.9009688679024191,0.8386705679454239,0.5446390350150272,0.0,3,5,14,Very Humid,Safe,5.283333333333333
BT01,1.3487946268033535,September,0.0,1.0,0.9335804264972017,0.3583679495453004,0.1,77,0,11,Humid,Extreme Caution,5.933333333333334
BT06,1.369535376459733,August,0.43388373911755823,-0.900968867902419,0.8191520442889918,0.573576436351046,0.0,14,4,8,Very Humid,Safe,6.466666666666667
BT02,1.4913432233154422,May,0.7818314824680298,0.6234898018587336,0.6427876096865393,0.766044443118978,0.0,6,4,10,Very Humid,Safe,5.566666666666666
BT04,1.5892632315739608,June,0.0,1.0,0.7431448254773941,0.6691306063588582,0.0,20,6,6,Very Humid,Safe,5.733333333333333
BT01,1.3487946268033535,June,0.43388373911755823,-0.900968867902419,-0.7880107536067221,-0.6156614753256581,2.7,86,0,6,Very Humid,Safe,3.1166666666666667
BT04,1.5892632315739608,March,0.0,1.0,0.9271838545667874,0.37460659341591196,0.7,76,0,8,Very Humid,Caution,4.65
BT01,1.3487946268033535,August,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.0,0,10,13,Very Humid,Safe,8.983333333333333
BT06,2.60327554779162,August,0.7818314824680298,0.6234898018587336,-0.9975640502598243,0.06975647374412522,0.0,84,3,13,Very Humid,Safe,15.4
BT06,1.369535376459733,September,0.43388373911755823,-0.900968867902419,0.8386705679454239,0.5446390350150272,0.0,54,3,8,Very Humid,Safe,5.333333333333333
BT04,2.0232108549200403,July,0.43388373911755823,-0.900968867902419,0.754709580222772,0.6560590289905073,0.0,18,5,10,Very Humid,Safe,9.416666666666666
BT03,0.9140332362197978,August,0.43388373911755823,-0.900968867902419,-0.8290375725550421,0.5591929034707462,0.0,5,6,13,Very Humid,Safe,4.85
BT02,0.9140332362197978,July,0.43388373911755823,-0.900968867902419,0.5591929034707469,0.8290375725550417,0.0,0,3,11,Very Humid,Safe,1.2333333333333334
BT03,0.9140332362197978,March,0.7818314824680298,0.6234898018587336,0.6819983600624985,0.7313537016191706,0.0,23,1,9,Very Humid,Safe,1.4
BT04,1.5892632315739608,August,0.0,1.0,0.7193398003386511,0.6946583704589974,0.0,0,4,12,Very Humid,Safe,7.083333333333333
BT04,1.5892632315739608,July,0.0,1.0,0.7771459614569708,0.6293203910498375,0.0,3,4,10,Very Humid,Safe,6.566666666666666
BT03,0.9140332362197978,August,0.9749279121818236,-0.22252093395631434,-0.9335804264972021,0.35836794954529955,0.0,72,4,9,Very Humid,Safe,8.933333333333334
BT02,1.4913432233154422,June,0.7818314824680298,0.6234898018587336,0.6946583704589973,0.7193398003386512,0.0,7,6,7,Very Humid,Safe,4.583333333333333
BT04,1.5892632315739608,February,0.0,1.0,0.7431448254773941,0.6691306063588582,0.0,14,2,12,Very Humid,Safe,5.95
BT06,2.60327554779162,May,0.0,1.0,-0.9986295347545738,-0.052335956242944306,1.2,55,1,7,Very Humid,Caution,22.95
BT02,0.9140332362197978,March,0.7818314824680298,0.6234898018587336,0.8829475928589269,0.46947156278589086,0.0,81,2,11,Humid,Caution,1.6666666666666667
BT04,1.5892632315739608,April,0.43388373911755823,-0.900968867902419,0.9335804264972017,0.3583679495453004,0.0,8,3,14,Humid,Extreme Caution,4.266666666666667
BT02,1.4913432233154422,June,0.0,1.0,0.12186934340514748,0.992546151641322,0.0,13,2,11,Very Humid,Safe,3.333333333333333
BT03,0.9140332362197978,July,0.0,1.0,-0.5150380749100545,0.8571673007021121,0.0,83,6,11,Very Humid,Safe,6.283333333333333
BT01,1.3487946268033535,March,0.0,1.0,0.6946583704589973,0.7193398003386512,0.0,23,2,11,Very Humid,Safe,4.75
BT02,1.4913432233154422,August,0.43388373911755823,-0.900968867902419,0.6691306063588582,0.7431448254773942,0.0,3,3,12,Very Humid,Safe,5.816666666666666
BT01,1.3487946268033535,February,-0.433883739117558,-0.9009688679024191,0.40673664307580015,0.9135454576426009,0.0,47,0,10,Very Humid,Safe,8.266666666666667
BT05,1.7382329657418492,March,-0.433883739117558,-0.9009688679024191,0.9396926207859083,0.3420201433256688,0.3,87,1,7,Very Humid,Caution,7.6
BT05,1.091282026742783,May,0.9749279121818236,-0.22252093395631434,0.766044443118978,0.6427876096865394,0.0,24,4,7,Very Humid,Safe,1.7
BT04,1.5892632315739608,August,0.9749279121818236,-0.22252093395631434,0.7313537016191705,0.6819983600624985,0.0,2,5,11,Very Humid,Safe,6.566666666666666
