bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-16 16:34:28",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-16 16:34:41",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-16 16:34:55",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-17 07:05:33",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-17 07:07:00",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-17 07:14:27",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-17 07:17:16",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-17 07:17:43",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-17 07:17:57",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-17 07:22:34",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-17 07:22:46",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-07-17 07:33:45",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-17 07:40:55",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-17 07:41:11",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-17 07:41:44",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-17 16:50:57",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-17 16:52:48",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-17 16:54:06",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-17 16:54:33",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-17 16:54:46",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-18 07:03:19",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-18 07:04:33",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-18 07:10:53",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-18 07:12:28",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-18 07:12:41",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-18 07:12:58",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-18 07:13:11",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-18 07:16:39",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-07-18 07:23:02",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-18 07:29:25",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-18 07:29:40",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-18 07:29:56",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-18 07:30:12",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-18 07:30:37",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-18 16:26:45",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-18 16:30:33",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-18 16:30:48",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-18 16:31:04",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-18 16:31:23",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-18 16:31:47",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-18 16:32:01",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-18 16:32:15",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-19 07:04:26",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-19 07:05:43",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-19 07:12:44",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-19 07:14:05",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-19 07:14:19",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-19 07:14:32",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-19 07:14:47",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-19 07:15:04",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-19 07:15:17",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-19 07:18:54",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-07-19 07:25:38",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-19 07:32:32",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-19 07:32:45",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-19 07:33:01",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-19 07:33:16",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-19 07:33:32",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-19 11:55:05",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-19 12:35:54",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-19 12:37:56",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-19 12:38:11",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-19 12:38:28",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-19 12:38:42",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-19 12:38:55",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-19 12:39:09",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-19 12:39:22",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-19 12:39:37",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-22 07:04:59",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-22 07:06:15",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-22 07:14:10",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-22 07:16:21",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-22 07:16:43",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-22 07:16:58",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-22 07:17:12",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-07-22 07:22:11",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-07-22 07:32:02",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-22 07:40:19",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-22 07:40:48",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-22 07:41:03",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-07-22 07:41:37",1
33,11,fb:fd:2a:a8:e2:b,-7.94331,112.61043,10,"2024-07-22 17:08:34",1
33,11,fb:fd:2a:a8:e2:b,-7.93338,112.60354,10,"2024-07-22 17:11:23",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-22 17:19:08",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-07-22 17:20:45",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-07-22 17:30:52",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-22 17:35:38",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-07-22 17:35:56",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-07-23 07:03:01",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-07-23 07:04:11",1
