bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 06:50:47",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-05 06:52:30",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-05 07:00:01",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:01:47",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:01:55",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:12:42",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:12:53",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:13:01",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:13:09",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:13:20",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:13:28",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:13:37",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-05 07:13:45",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-05 07:17:22",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-05 07:17:27",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-02-05 07:24:29",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-02-05 07:26:16",0
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-02-05 07:26:22",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:32:00",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:32:05",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:32:10",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:32:16",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:32:29",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:32:39",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:33:02",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:33:10",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-05 07:33:26",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-05 16:16:14",0
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-05 16:16:27",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:00:17",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:00:27",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:00:38",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:00:47",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:00:56",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:01:05",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:01:13",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:01:23",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:01:32",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:01:41",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:01:49",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:01:58",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:02:07",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:02:15",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-05 17:02:25",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-06 06:55:06",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-06 06:58:22",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-06 07:00:06",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-06 07:10:52",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-06 07:11:02",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-06 07:11:13",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-06 07:11:24",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-06 07:15:16",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-06 07:15:23",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-02-06 07:23:47",0
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-02-06 07:23:57",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-02-06 07:25:41",0
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-02-06 07:25:50",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-06 07:30:56",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-06 07:31:04",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-06 07:31:15",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-06 07:31:36",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-06 07:31:44",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-06 07:32:01",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-06 16:12:23",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-06 16:14:07",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-06 16:32:44",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-06 16:35:35",0
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-06 16:35:43",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-06 16:42:04",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-06 16:42:22",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-06 16:44:10",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:15:08",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:15:17",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:15:31",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:15:45",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:15:56",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:16:09",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:16:18",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:16:27",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:16:35",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:16:44",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:16:56",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:17:05",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-06 17:17:13",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-07 06:55:48",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-07 06:58:14",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 07:00:24",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 07:11:22",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 07:11:30",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 07:11:38",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-07 07:14:56",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-07 07:15:04",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-02-07 07:27:59",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-02-07 07:30:12",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 07:36:49",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 07:36:57",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 07:37:06",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 07:37:14",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 07:37:32",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 07:37:41",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 07:37:51",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 07:38:02",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-07 08:20:46",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 10:20:12",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 10:20:28",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 10:20:43",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 10:21:07",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 10:21:17",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-07 10:21:28",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-07 10:24:56",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-07 10:25:03",1
33,11,f2:ab:73:19:59:7,-7.96344,112.62536,10,"2024-02-07 15:49:42",0
33,11,f2:ab:73:19:59:7,-7.96344,112.62536,10,"2024-02-07 15:49:50",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-07 15:52:45",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-07 16:07:32",0
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-07 16:07:40",0
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-07 16:07:48",0
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-07 16:08:06",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-07 16:08:20",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-07 16:29:39",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-07 16:35:56",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-07 16:36:06",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-07 16:36:17",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-07 16:36:30",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-07 16:36:46",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-07 16:38:24",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-07 17:00:17",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-07 17:00:24",1
33,11,f2:ab:73:19:59:7,-7.93338,112.60354,10,"2024-02-07 17:05:07",1
33,11,f2:ab:73:19:59:7,-7.93338,112.60354,10,"2024-02-07 17:09:19",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-07 17:19:34",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-07 18:59:02",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-11 07:34:48",1
33,11,f2:ab:73:19:59:7,-7.95655,112.61265,10,"2024-02-11 19:20:16",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-12 06:51:59",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-12 06:52:09",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 06:55:27",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-12 06:57:29",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-12 06:59:51",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:01:33",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-02-12 07:02:37",0
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-02-12 07:02:43",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-02-12 07:10:03",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:11:28",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:11:37",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:11:45",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:11:55",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:12:04",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:12:13",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:12:22",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:12:32",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:12:41",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-12 07:12:49",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-12 07:16:39",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-12 07:16:46",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-02-12 07:22:54",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-02-12 07:24:36",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-12 07:30:11",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-12 07:30:16",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-12 07:30:59",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-12 07:31:07",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-12 07:31:28",1
33,11,f2:ab:73:19:59:7,-7.97694,112.63335,10,"2024-02-12 16:32:21",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-12 16:38:35",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-12 16:39:50",1
33,11,f2:ab:73:19:59:7,-7.94982,112.61556,10,"2024-02-12 16:54:06",0
33,11,f2:ab:73:19:59:7,-7.94982,112.61556,10,"2024-02-12 16:54:14",1
33,11,f2:ab:73:19:59:7,-7.94982,112.61556,10,"2024-02-12 17:05:46",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-12 17:08:05",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-12 17:08:19",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-12 17:08:38",0
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-12 17:09:04",1
33,11,f2:ab:73:19:59:7,-7.94325,112.61045,10,"2024-02-12 17:09:25",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-13 06:56:55",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-02-13 07:00:45",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-13 07:02:45",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-02-13 07:03:59",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-02-13 07:11:33",0
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-02-13 07:11:41",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-13 07:12:58",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-02-13 07:13:07",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-13 07:16:38",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-02-13 07:16:42",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-02-13 07:23:47",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-13 07:31:12",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-13 07:31:21",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-13 07:31:39",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-13 07:31:51",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-13 07:31:59",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-13 07:32:08",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-02-13 07:32:24",1
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:26:51",1
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:27:00",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:27:10",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:27:19",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:27:29",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:27:37",1
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:27:46",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:27:56",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:28:04",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:28:17",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:28:25",1
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:28:38",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:28:47",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:28:56",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:29:04",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:29:12",1
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:29:21",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:29:30",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:29:39",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:29:47",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:29:55",1
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:30:04",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:30:12",0
33,11,fb:fd:2a:a8:e2:b,-7.97694,112.63335,10,"2024-02-13 12:30:20",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-13 16:40:30",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-02-13 16:40:40",1
33,11,f2:ab:73:19:59:7,-7.94982,112.61556,10,"2024-02-13 16:56:24",0
33,11,f2:ab:73:19:59:7,-7.94982,112.61556,10,"2024-02-13 16:56:33",1
33,11,f2:ab:73:19:59:7,-7.94982,112.61556,10,"2024-02-13 17:04:32",0
