bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-29 17:05:10",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-29 17:05:26",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-29 17:05:41",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-29 17:05:59",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-29 17:06:13",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-29 17:06:34",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-04-30 06:57:36",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-04-30 06:59:48",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-04-30 07:01:50",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-04-30 07:02:57",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-04-30 07:11:27",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-04-30 07:11:42",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-04-30 07:12:59",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-04-30 07:13:31",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-04-30 07:14:02",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-04-30 07:14:16",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-04-30 07:17:40",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-04-30 07:25:44",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-04-30 07:32:04",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-04-30 07:32:16",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-04-30 07:32:31",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-04-30 07:32:44",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-04-30 07:32:58",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-04-30 16:32:46",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-04-30 16:34:03",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-04-30 16:46:14",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-30 16:49:57",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-30 16:50:12",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-30 16:50:26",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-30 16:50:44",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-30 16:51:03",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-30 16:51:20",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-30 16:51:35",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-04-30 16:51:54",1
