bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-03 15:48:10",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-03 15:49:52",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-03 15:59:00",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:03:00",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:03:14",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:03:28",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:03:41",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:03:54",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:04:08",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:04:22",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:04:35",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:04:48",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-03 16:05:02",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-04 07:28:06",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-04 07:31:34",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-04 07:31:47",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-04 07:37:21",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-04 07:37:34",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-04 14:01:20",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-06 06:55:09",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-06 06:57:31",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 06:59:26",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-06 07:00:33",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-06 07:08:12",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 07:09:41",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 07:09:59",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 07:10:14",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 07:10:28",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 07:10:41",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 07:10:55",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 07:11:08",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-06 07:11:24",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-06 07:14:38",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-06 07:23:48",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-06 07:24:03",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-06 07:24:15",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-06 07:24:30",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-06 07:24:48",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-06 07:27:53",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-06 16:38:40",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-06 16:40:19",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-06 16:54:44",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-06 17:04:33",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:11:06",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:11:23",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:11:36",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:11:50",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:12:03",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:12:16",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:12:30",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:12:43",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-06 17:12:56",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-07 06:53:29",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-07 06:56:43",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 06:59:27",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-07 07:00:49",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-07 07:07:47",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-07 07:08:02",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 07:09:21",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 07:09:35",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 07:09:48",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 07:10:01",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 07:10:18",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 07:10:31",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 07:10:45",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-07 07:10:58",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-07 07:14:55",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-07 07:24:22",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-07 07:24:48",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-07 07:25:00",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-07 07:25:23",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-05-07 08:14:35",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-05-07 08:15:50",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-07 09:05:37",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-07 14:35:28",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-07 14:37:16",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-07 14:50:12",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-07 14:53:40",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-08 06:56:21",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-08 06:58:30",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-08 07:01:12",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-08 07:02:27",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-08 07:09:51",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-08 07:11:38",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-08 07:11:53",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-08 07:12:08",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-08 07:12:21",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-08 07:12:34",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-08 07:12:48",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-08 07:13:05",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-08 07:17:31",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-08 07:27:10",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-08 07:27:23",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-08 07:27:40",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-08 07:27:57",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-08 07:28:14",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-08 07:28:33",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-08 16:11:15",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-08 16:12:47",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-08 16:27:14",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:31:57",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:32:11",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:32:24",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:32:38",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:32:51",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:33:05",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:33:21",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:33:34",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 16:33:49",1
33,11,f2:ab:73:19:59:7,-7.93338,112.60354,10,"2024-05-08 16:38:05",1
33,11,f2:ab:73:19:59:7,-7.93338,112.60354,10,"2024-05-08 18:46:15",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 18:53:51",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 18:54:08",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:03:49",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:04:07",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:04:22",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:04:37",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:04:52",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:05:06",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:05:20",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:05:34",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-08 19:05:47",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-09 07:34:11",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-09 07:37:24",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-09 07:44:25",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-09 17:50:08",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-13 06:48:14",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-13 06:49:04",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-13 06:52:00",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-13 06:54:50",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-13 06:57:22",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-13 06:59:23",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-13 07:00:34",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-13 07:07:32",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-13 07:07:52",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-13 07:09:16",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-13 07:09:29",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-13 07:09:43",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-13 07:09:56",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-13 07:10:10",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-13 07:10:24",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-13 07:13:35",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-05-13 07:18:41",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-05-13 07:20:46",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-13 07:25:43",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-13 16:26:56",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-13 16:28:22",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-13 16:40:58",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-13 16:41:11",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-13 16:55:28",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-13 16:55:42",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-13 17:00:23",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-13 17:00:39",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-13 17:00:57",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-13 17:01:10",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-13 17:01:32",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-13 17:01:45",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-13 17:02:00",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-13 17:02:14",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-14 06:52:57",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-14 06:56:46",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-14 06:58:35",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-14 06:59:45",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-14 07:06:15",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-14 07:07:38",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-14 07:07:53",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-14 07:08:07",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-14 07:11:36",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-05-14 07:18:10",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-05-14 07:19:50",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-14 07:25:27",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-14 07:26:04",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-14 07:26:19",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-14 16:29:22",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-14 16:30:32",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-14 16:46:23",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-05-14 16:55:50",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-14 17:00:01",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-05-14 17:00:17",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-15 06:52:00",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-15 06:57:13",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 06:59:23",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-15 07:00:52",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-05-15 07:08:23",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 07:09:45",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 07:10:03",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 07:10:18",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-15 07:13:41",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-05-15 07:19:13",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-05-15 07:20:55",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-15 07:26:32",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-15 07:27:27",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-15 07:27:42",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-15 07:27:56",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-05-15 08:53:22",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-15 08:58:29",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-15 08:58:59",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-15 08:59:24",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-15 08:59:54",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 09:06:03",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-15 09:09:51",0
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-15 09:10:05",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-15 11:43:13",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-15 11:43:27",0
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-05-15 11:43:44",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 11:46:44",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 11:47:08",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 11:47:45",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-05-15 11:48:20",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-15 11:52:43",0
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-05-15 11:52:55",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-05-15 12:00:53",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-15 16:32:36",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-05-15 16:32:50",1
