bus_id,route_id,imei,latitude,longitude,speed,time,flag
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-04 07:01:41",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-04 07:01:56",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-04 07:03:28",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-04 07:12:40",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-04 07:14:23",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-04 07:14:39",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-03-04 07:19:00",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-04 07:25:49",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-04 07:27:57",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-04 07:33:27",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-04 07:33:51",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-04 07:34:06",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-04 13:27:58",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-04 13:29:22",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-04 16:40:45",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-04 17:06:24",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-04 17:30:00",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-04 17:30:25",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-04 17:30:42",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-04 17:30:55",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-04 17:31:10",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-04 17:36:28",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-04 17:36:51",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-04 17:37:14",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-04 17:37:31",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-04 17:37:56",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-04 17:38:09",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-04 17:38:23",1
33,11,fb:fd:2a:a8:e2:b,-7.94983,112.61554,10,"2024-03-04 20:12:30",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-05 06:58:24",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-05 07:01:20",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-05 07:03:30",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-05 07:04:37",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-05 07:12:32",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-05 07:13:56",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-05 07:14:14",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-05 07:14:28",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-03-05 07:18:22",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-05 07:23:59",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-05 07:25:47",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-05 07:31:39",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-05 07:31:53",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-05 07:32:07",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-05 07:32:22",1
33,10,fb:fd:2a:a8:e2:b,-7.94979,112.61559,10,"2024-03-05 08:35:09",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-05 16:37:00",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-05 16:38:17",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-05 16:38:52",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-05 16:57:52",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-05 17:16:01",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-05 17:21:25",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-05 17:23:26",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-05 17:23:40",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-06 07:02:26",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-06 07:04:41",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-06 07:07:06",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-06 07:08:14",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-06 07:16:04",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-06 07:17:49",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-06 07:18:04",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-06 07:18:20",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-06 07:18:34",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-06 07:18:47",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-03-06 07:23:14",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-06 07:30:53",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-06 07:36:26",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-06 07:36:40",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-06 07:37:10",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-06 16:42:12",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-06 17:01:40",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-06 17:18:30",0
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-06 17:18:45",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-06 17:19:16",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:28:56",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:29:11",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:29:24",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:29:37",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:29:57",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:30:12",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:30:27",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:30:40",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-06 17:30:56",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-07 07:00:10",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-07 07:02:34",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-07 07:04:29",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-07 07:05:37",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-07 07:13:04",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-07 07:14:20",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-07 07:14:33",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-03-07 07:18:00",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-07 07:25:05",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-07 07:33:10",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-07 07:33:36",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-07 07:33:48",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-07 07:34:01",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-07 16:44:53",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-07 16:45:08",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-07 16:45:25",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-07 17:02:37",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-07 17:06:27",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-07 17:08:09",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-07 17:08:22",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-07 17:08:38",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-08 06:54:23",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-08 07:04:01",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-08 07:06:03",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-08 07:07:39",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-08 07:15:19",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-08 07:15:49",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-08 07:17:16",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-08 07:17:31",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-08 07:17:46",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-08 07:18:00",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-08 07:18:13",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-08 07:18:27",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-03-08 07:22:31",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-08 07:30:21",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-08 07:32:20",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-08 07:38:45",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-08 07:39:22",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-08 16:20:12",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-08 16:46:12",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-08 16:51:46",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-08 16:52:34",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-08 16:53:31",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-08 16:53:45",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-13 07:10:18",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-13 07:15:31",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-13 07:17:24",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-13 07:18:37",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-13 07:31:27",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-13 07:33:01",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-13 14:30:09",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:33:58",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:34:11",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:34:27",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:34:42",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:34:57",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:35:15",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:35:29",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:35:43",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:35:56",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-13 14:36:13",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-14 07:07:23",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-14 07:17:16",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-14 07:31:57",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-14 07:33:18",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-14 15:17:37",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-14 15:18:59",0
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-14 15:19:14",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-14 15:30:46",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-14 15:38:39",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-14 15:38:53",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-15 07:10:28",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-15 07:16:48",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:19:01",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-15 07:20:21",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-15 07:29:47",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:31:23",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:31:37",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:31:51",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:32:04",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:32:18",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:32:33",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:32:50",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:33:03",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-15 07:33:21",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-03-15 07:36:31",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-15 07:42:29",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-15 07:44:06",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-15 07:49:20",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-15 07:49:35",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-15 07:49:48",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-15 07:50:07",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-15 07:50:20",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-15 07:50:48",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-15 12:39:46",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-15 12:51:35",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:53:29",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:53:43",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:53:56",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:54:10",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:54:23",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:54:36",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:54:50",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:55:03",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-15 12:55:21",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-18 07:07:58",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-18 07:18:44",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-18 07:20:47",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-18 07:22:20",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-18 07:29:56",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-18 07:31:52",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-18 07:32:06",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-18 07:32:25",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-18 07:32:41",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-18 07:32:54",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-18 07:33:07",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-03-18 07:37:07",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-18 07:41:46",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-18 07:43:27",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-18 07:48:37",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-18 07:49:08",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-18 07:49:32",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-18 15:47:39",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-18 15:48:31",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-18 15:48:48",0
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-18 15:49:03",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-19 07:07:44",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-19 07:17:21",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:19:04",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-19 07:20:29",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-19 07:29:12",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-19 07:29:34",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:31:00",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:31:13",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:31:28",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:31:41",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:31:57",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:32:10",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:32:23",0
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-19 07:32:37",1
33,10,f2:ab:73:19:59:7,-7.95658,112.61276,10,"2024-03-19 07:35:49",1
33,10,f2:ab:73:19:59:7,-7.96334,112.62548,10,"2024-03-19 07:39:55",1
33,10,f2:ab:73:19:59:7,-7.97223,112.62190,10,"2024-03-19 07:41:36",1
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-19 07:46:46",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-19 07:46:58",0
33,10,f2:ab:73:19:59:7,-7.97693,112.63340,10,"2024-03-19 07:47:12",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-19 15:02:51",1
33,11,f2:ab:73:19:59:7,-7.97250,112.62180,10,"2024-03-19 15:03:57",1
33,11,f2:ab:73:19:59:7,-7.94983,112.61554,10,"2024-03-19 15:14:33",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-19 15:17:08",1
33,11,f2:ab:73:19:59:7,-7.94331,112.61043,10,"2024-03-19 15:17:22",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-20 07:18:56",1
33,10,f2:ab:73:19:59:7,-7.93324,112.60354,10,"2024-03-20 07:22:00",1
33,10,f2:ab:73:19:59:7,-7.94329,112.61047,10,"2024-03-20 07:24:21",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-20 07:26:02",1
33,10,f2:ab:73:19:59:7,-7.94979,112.61559,10,"2024-03-20 07:33:09",1
