distance,day_of_week_sin,day_of_week_cos,minutes_sin,minutes_cos,temperature,precip_mm,visibility,cloud_cover,wind_speed,month_num_sin,month_num_cos,temp_range,humidity_comfort,heat_stress,duration
-0.8156058038047639,-0.433883739117558,-1.1086578921725898,0.42481639456497056,0.7431448254773942,0.1273774822458266,-0.41419742826484657,0.36657120890524886,0.8181202245257747,0.6496537003133762,-0.406506966578663,-1.2835808314180495,-0.9120175614897138,Very Humid,Safe,1.1166666666666667
0.169571528132458,-0.433883739117558,-1.1086578921725898,0.7917849572826293,0.4539904997395468,-1.0152834518207359,-0.41419742826484657,-3.0779694244949076,1.2141139562242937,0.6496537003133762,0.7852360606112858,-0.3508777869993236,0.5207472626936905,Very Humid,Safe,3.783333333333333
-0.8156058038047639,0.7818314824680298,0.8195877874830706,0.35897284725102724,0.7771459614569709,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,0.22412962697799635,0.12380311132054717,0.7852360606112858,-0.3508777869993236,-0.9120175614897138,Very Humid,Safe,1.3833333333333333
-0.03829310656412549,0.0,1.2958251413143433,0.7052246364113706,0.5446390350150272,-0.15828775127081404,-0.41419742826484657,-3.0779694244949076,0.983117612733491,0.12380311132054717,0.7852360606112855,1.5145283018381273,-1.3896058362175152,Very Humid,Safe,5.733333333333333
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,0.35897284725102724,0.7771459614569709,-1.0152834518207359,-0.41419742826484657,0.36657120890524886,-1.0958494786837334,0.6496537003133762,-1.782613281684616,0.5818252574194012,1.4759238121492932,Very Humid,Safe,1.5
-0.03829310656412549,-0.433883739117558,-1.1086578921725898,0.778456000828339,0.46947156278589086,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,-0.9968510457591037,1.175504289306205,-1.0945601241316392,-1.0336638038880028,0.5207472626936905,Very Humid,Safe,5.916666666666667
0.169571528132458,-0.433883739117558,-1.1086578921725898,0.48762655634530505,0.7071067811865476,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,-1.3598452998160793,2.227205467291863,-1.0945601241316392,-1.0336638038880028,0.5207472626936905,Very Humid,Safe,4.816666666666666
-0.8156058038047639,-0.433883739117558,-1.1086578921725898,0.16995721316095574,0.8571673007021123,1.8413688833456703,-0.41419742826484657,0.36657120890524886,-0.9308520904760171,-1.4537486556579398,0.9695993485272897,0.5818252574194016,0.998335537421492,Humid,Extreme Caution,1.2666666666666666
-0.8156058038047639,0.7818314824680298,0.8195877874830706,0.35897284725102724,0.7771459614569709,-1.0152834518207359,-0.07268758790137991,0.36657120890524886,0.9171186574504044,-1.4537486556579398,0.7852360606112855,1.5145283018381273,0.04315898796588909,Very Humid,Safe,1.4
0.169571528132458,0.7818314824680298,0.8195877874830706,0.48762655634530505,0.7071067811865476,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-0.7988541799098442,2.227205467291863,-1.0945601241316392,-1.0336638038880028,-0.43442928676191234,Very Humid,Safe,4.916666666666667
0.3366716556821583,0.7818314824680298,0.8195877874830706,0.48762655634530505,0.7071067811865476,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,0.22412962697799635,0.12380311132054717,0.7852360606112858,-0.3508777869993236,-0.9120175614897138,Very Humid,Safe,6.083333333333333
-0.8156058038047639,-0.433883739117558,-1.1086578921725898,0.14508520005666056,0.8660254037844387,-1.3009486853373766,-0.41419742826484657,-3.0779694244949076,-0.33686149292823875,0.6496537003133762,0.28154619097431316,-1.0336638038880026,0.5207472626936905,Very Humid,Safe,1.1333333333333333
-0.07368711821399578,0.0,1.2958251413143433,-0.0356385175974717,0.9205048534524404,-1.3009486853373766,-0.41419742826484657,0.36657120890524886,0.7851207468842315,0.6496537003133762,0.7852360606112858,-0.3508777869993236,0.998335537421492,Very Humid,Safe,6.15
-0.07368711821399578,0.43388373911755823,-1.1086578921725896,0.9559571968576036,0.1391731009600657,-1.0152834518207359,-0.07268758790137991,0.36657120890524886,1.1811144785827503,1.175504289306205,-1.782613281684616,0.5818252574194012,2.431100361604896,Very Humid,Safe,2.933333333333333
-0.8156058038047639,0.7818314824680298,0.8195877874830706,0.42481639456497056,0.7431448254773942,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,0.7851207468842315,0.6496537003133762,-1.782613281684616,0.5818252574194012,0.04315898796588909,Very Humid,Safe,1.6
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,0.24298647263386905,0.8290375725550417,0.1273774822458266,-0.07268758790137991,0.36657120890524886,1.0821160456581207,0.6496537003133762,-0.406506966578663,-1.2835808314180495,-0.43442928676191234,Very Humid,Safe,1.2
0.169571528132458,0.7818314824680298,0.8195877874830706,0.44609883534639033,0.7313537016191706,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,0.9501181350919476,-0.9278980666651109,0.7852360606112855,1.5145283018381273,0.04315898796588909,Very Humid,Safe,3.6666666666666665
0.169571528132458,0.9749279121818236,-0.2505078331041782,0.44609883534639033,0.7313537016191706,1.270038416312389,2.659391135006353,-0.06399637026977074,1.148115000941207,0.6496537003133762,0.7852360606112855,1.5145283018381273,-0.43442928676191234,Very Humid,Caution,4.9
-0.5131314062717726,0.7818314824680298,0.8195877874830706,0.6561795242646714,0.5877852522924731,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,-0.46885940349441174,0.6496537003133762,0.7852360606112855,1.5145283018381273,-0.43442928676191234,Very Humid,Safe,1.9
0.5908879494020227,-0.433883739117558,-1.1086578921725898,0.7052246364113706,0.5446390350150272,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,-1.326845822174536,0.12380311132054717,-1.782613281684616,0.5818252574194012,2.431100361604896,Very Humid,Safe,7.4
-0.8156058038047639,0.0,1.2958251413143433,0.19456974754894732,0.848048096156426,0.1273774822458266,-0.41419742826484657,0.36657120890524886,-0.8978526128344739,0.6496537003133762,-1.782613281684616,0.5818252574194012,-0.43442928676191234,Very Humid,Safe,1.3833333333333333
-0.8156058038047639,-0.433883739117558,-1.1086578921725898,0.5851056757597091,0.6427876096865394,-1.3009486853373766,0.9518419331890201,0.36657120890524886,0.8181202245257747,1.175504289306205,0.9695993485272897,0.5818252574194016,-0.43442928676191234,Very Humid,Safe,1.3333333333333333
-0.8156058038047639,0.0,1.2958251413143433,0.19456974754894732,0.848048096156426,-1.0152834518207359,0.9518419331890201,0.36657120890524886,0.15813067169490988,-1.4537486556579398,0.7852360606112855,1.5145283018381273,0.998335537421492,Very Humid,Safe,1.5166666666666666
-0.8156058038047639,0.0,1.2958251413143433,0.14508520005666056,0.8660254037844387,0.4130427157624672,-0.41419742826484657,-3.0779694244949076,0.12513119405336665,-0.4020474776722818,0.28154619097431316,-1.0336638038880026,-0.9120175614897138,Very Humid,Safe,1.1833333333333331
0.169571528132458,-0.433883739117558,-1.1086578921725898,0.42481639456497056,0.7431448254773942,1.8413688833456703,-0.41419742826484657,0.36657120890524886,-0.9308520904760171,-1.4537486556579398,0.9695993485272897,0.5818252574194016,0.998335537421492,Humid,Extreme Caution,4.833333333333333
-0.8156058038047639,0.7818314824680298,0.8195877874830706,0.35897284725102724,0.7771459614569709,0.4130427157624672,-0.41419742826484657,0.36657120890524886,1.3461118667904666,0.12380311132054717,0.28154619097431316,-1.0336638038880026,-1.3896058362175152,Very Humid,Safe,1.4
-0.8156058038047639,0.0,1.2958251413143433,0.7052246364113706,0.5446390350150272,-1.0152834518207359,-0.41419742826484657,0.36657120890524886,0.7521212692426883,-0.9278980666651109,0.9695993485272897,0.5818252574194016,0.5207472626936905,Very Humid,Safe,1.25
-0.8156058038047639,-0.433883739117558,-1.1086578921725898,0.290276386989934,0.8090169943749475,0.1273774822458266,-0.07268758790137991,0.36657120890524886,0.9501181350919476,1.175504289306205,0.28154619097431316,-1.0336638038880026,-0.9120175614897138,Very Humid,Safe,1.1
0.5908879494020227,0.43388373911755823,-1.1086578921725896,0.7052246364113706,0.5446390350150272,-1.0152834518207359,-0.41419742826484657,0.36657120890524886,-1.5248426880237955,2.227205467291863,-1.782613281684616,0.5818252574194012,2.431100361604896,Very Humid,Safe,7.416666666666667
-0.8156058038047639,-0.433883739117558,-1.1086578921725898,0.31348072975034347,0.7986355100472928,-1.0152834518207359,-0.41419742826484657,0.36657120890524886,0.12513119405336665,-0.9278980666651109,0.7852360606112858,-0.3508777869993236,0.5207472626936905,Very Humid,Safe,1.3333333333333333
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,-2.245709976177681,0.3255681544571563,-1.3009486853373766,0.26882225246208674,-0.06399637026977074,1.247113433865837,-1.4537486556579398,0.7852360606112858,-0.3508777869993236,0.5207472626936905,Very Humid,Safe,2.066666666666667
-0.5131314062717726,-0.433883739117558,-1.1086578921725898,0.6729422479365864,0.573576436351046,2.127034116862311,0.26882225246208674,-0.06399637026977074,0.7521212692426883,-1.4537486556579398,-1.782613281684616,0.5818252574194012,-0.9120175614897138,Humid,Extreme Caution,1.9166666666666667
-0.03829310656412549,0.7818314824680298,0.8195877874830706,0.6561795242646714,0.5877852522924731,-1.0152834518207359,-0.07268758790137991,0.36657120890524886,0.9171186574504044,-1.4537486556579398,0.7852360606112855,1.5145283018381273,0.04315898796588909,Very Humid,Safe,6.166666666666667
0.5908879494020227,0.7818314824680298,0.8195877874830706,0.6561795242646714,0.5877852522924731,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,0.9501181350919476,-0.9278980666651109,0.7852360606112855,1.5145283018381273,0.04315898796588909,Very Humid,Safe,7.416666666666667
0.3366716556821583,0.43388373911755823,-1.1086578921725896,0.8621994659521093,0.3583679495453004,1.8413688833456703,-0.41419742826484657,0.36657120890524886,-1.326845822174536,-0.4020474776722818,0.7852360606112858,-0.3508777869993236,1.9535120868770948,Humid,Extreme Caution,4.266666666666667
0.169571528132458,0.43388373911755823,-1.1086578921725896,0.3812467646516189,0.766044443118978,-1.0152834518207359,-0.41419742826484657,0.36657120890524886,-1.0958494786837334,0.6496537003133762,-1.782613281684616,0.5818252574194012,1.4759238121492932,Very Humid,Safe,6.033333333333333
-0.07368711821399578,-0.433883739117558,-1.1086578921725898,-0.00916642120759955,0.9135454576426009,0.1273774822458266,-0.41419742826484657,0.36657120890524886,-0.6998557469852145,0.6496537003133762,0.28154619097431316,-1.0336638038880026,-0.43442928676191234,Very Humid,Safe,5.566666666666666
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,0.6729422479365864,0.573576436351046,1.8413688833456703,-0.41419742826484657,0.36657120890524886,-1.326845822174536,-0.4020474776722818,0.7852360606112858,-0.3508777869993236,1.9535120868770948,Humid,Extreme Caution,1.15
2.067079877560524,0.0,1.2958251413143433,-2.3335521022471593,-0.052335956242944306,0.4130427157624672,-0.41419742826484657,0.36657120890524886,-0.7658547022683009,0.12380311132054717,0.28154619097431316,-1.0336638038880026,-0.9120175614897138,Very Humid,Safe,22.95
-0.07368711821399578,0.7818314824680298,0.8195877874830706,0.043155022568322536,0.898794046299167,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,-0.46885940349441174,0.6496537003133762,0.7852360606112855,1.5145283018381273,-0.43442928676191234,Very Humid,Safe,5.0
-0.07368711821399578,0.7818314824680298,0.8195877874830706,0.0945931194556179,0.882947592858927,-1.0152834518207359,-0.07268758790137991,0.36657120890524886,0.9171186574504044,-1.4537486556579398,0.7852360606112855,1.5145283018381273,0.04315898796588909,Very Humid,Safe,1.8166666666666669
3.0863671692152357,0.9749279121818236,-0.2505078331041782,0.8723086439788171,0.3420201433256688,1.5557036498290298,-0.41419742826484657,0.36657120890524886,-1.458843732740709,1.175504289306205,0.9695993485272897,0.5818252574194016,-0.9120175614897138,Humid,Caution,9.566666666666666
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,-2.2043388812240075,0.3907311284892735,1.8413688833456703,-0.07268758790137991,0.36657120890524886,0.851119702167318,0.6496537003133762,-1.0945601241316392,-1.0336638038880028,0.5207472626936905,Humid,Caution,3.6666666666666665
-0.8156058038047639,0.9749279121818236,-0.2505078331041782,-1.0539374295990795,-0.9743700647852352,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,-1.458843732740709,1.175504289306205,-0.406506966578663,-1.2835808314180495,0.04315898796588909,Very Humid,Safe,5.95
-0.5131314062717726,0.43388373911755823,-1.1086578921725896,0.8723086439788171,0.3420201433256688,-0.7296182183040952,-0.07268758790137991,0.36657120890524886,1.0821160456581207,0.12380311132054717,0.9695993485272897,0.5818252574194016,-0.43442928676191234,Very Humid,Safe,1.4666666666666666
-0.8156058038047639,0.7818314824680298,0.8195877874830706,0.42481639456497056,0.7431448254773942,1.5557036498290298,-0.41419742826484657,0.36657120890524886,-1.1618484339668198,0.6496537003133762,0.28154619097431316,-1.0336638038880026,-0.9120175614897138,Humid,Caution,1.4666666666666666
-0.8156058038047639,0.0,1.2958251413143433,-2.168430596204094,0.4383711467890774,0.1273774822458266,-0.07268758790137991,-3.0779694244949076,1.0161170903750343,-0.4020474776722818,0.28154619097431316,-1.0336638038880026,-0.9120175614897138,Very Humid,Safe,4.916666666666667
-0.8156058038047639,0.9749279121818236,-0.2505078331041782,-1.766962418429833,0.7547095802227719,-1.0152834518207359,-0.41419742826484657,-3.0779694244949076,0.4881254481103423,-0.4020474776722818,0.9695993485272897,0.5818252574194016,-0.43442928676191234,Very Humid,Safe,10.433333333333334
0.5908879494020227,-0.433883739117558,-1.1086578921725898,0.8723086439788171,0.3420201433256688,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,-0.6668562693436711,0.12380311132054717,0.9695993485272897,0.5818252574194016,-1.3896058362175152,Very Humid,Safe,7.6
-0.07368711821399578,0.9749279121818236,-0.2505078331041782,0.0945931194556179,0.882947592858927,0.1273774822458266,-0.41419742826484657,0.36657120890524886,-1.194847911608363,0.6496537003133762,0.28154619097431316,-1.0336638038880026,-1.3896058362175152,Very Humid,Safe,2.1666666666666665
0.3366716556821583,0.43388373911755823,-1.1086578921725896,0.5078591868166953,0.6946583704589974,1.5557036498290298,-0.41419742826484657,0.36657120890524886,1.3461118667904666,-0.9278980666651109,0.28154619097431316,-1.0336638038880026,0.5207472626936905,Very Humid,Caution,5.616666666666666
-0.8156058038047639,0.7818314824680298,0.8195877874830706,-2.0845000436241024,0.5299192642332047,-0.15828775127081404,-0.07268758790137991,-3.0779694244949076,1.0491165680165775,-0.9278980666651109,0.7852360606112858,-0.3508777869993236,0.04315898796588909,Very Humid,Safe,4.75
-0.8156058038047639,0.9749279121818236,-0.2505078331041782,0.35897284725102724,0.7771459614569709,0.1273774822458266,-0.07268758790137991,0.36657120890524886,0.8181202245257747,1.175504289306205,-0.406506966578663,-1.2835808314180495,-0.9120175614897138,Very Humid,Safe,1.0833333333333333
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,0.14508520005666056,0.8660254037844387,2.127034116862311,1.2933517735524866,-0.06399637026977074,1.3461118667904666,0.6496537003133762,0.7852360606112855,1.5145283018381273,-0.43442928676191234,Humid,Extreme Caution,1.2333333333333334
-0.07368711821399578,-0.433883739117558,-1.1086578921725898,-0.00916642120759955,0.9135454576426009,1.270038416312389,0.9518419331890201,-1.7862666869698491,0.851119702167318,-1.4537486556579398,0.7852360606112855,1.5145283018381273,-0.9120175614897138,Very Humid,Caution,4.75
-0.8156058038047639,-0.433883739117558,-1.1086578921725898,0.5078591868166953,0.6946583704589974,-1.0152834518207359,-0.41419742826484657,0.36657120890524886,-0.6338567917021279,-0.9278980666651109,0.9695993485272897,0.5818252574194016,0.04315898796588909,Very Humid,Safe,1.95
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,-2.271748089281664,0.2756373558169994,0.4130427157624672,1.2933517735524866,0.36657120890524886,1.4121108220735532,-0.9278980666651109,-0.406506966578663,-1.2835808314180495,-1.8671941109453165,Very Humid,Safe,4.5
0.5908879494020227,0.9749279121818236,-0.2505078331041782,0.6390092138503493,0.6018150231520484,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,-1.590841643306882,1.175504289306205,-0.406506966578663,-1.2835808314180495,0.5207472626936905,Very Humid,Safe,7.05
-0.8156058038047639,0.0,1.2958251413143433,-1.0820061144959092,-0.9702957262759965,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-1.2938463445329929,1.175504289306205,-0.406506966578663,-1.2835808314180495,-1.3896058362175152,Very Humid,Safe,2.95
-0.8156058038047639,0.7818314824680298,0.8195877874830706,0.11996128449219412,0.8746197071393957,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-1.2608468668914496,-0.9278980666651109,0.28154619097431316,-1.0336638038880026,-0.9120175614897138,Very Humid,Safe,1.1666666666666667
-0.07368711821399578,0.7818314824680298,0.8195877874830706,0.7207344676859843,0.5299192642332049,-1.3009486853373766,-0.41419742826484657,0.36657120890524886,-0.9968510457591037,0.6496537003133762,0.9695993485272897,0.5818252574194016,0.5207472626936905,Very Humid,Safe,3.9166666666666665
-0.07368711821399578,0.7818314824680298,0.8195877874830706,0.0945931194556179,0.882947592858927,1.8413688833456703,-0.41419742826484657,0.36657120890524886,-1.458843732740709,-1.4537486556579398,-1.782613281684616,0.5818252574194012,1.4759238121492932,Comfortable,Caution,2.066666666666667
0.3366716556821583,0.9749279121818236,-0.2505078331041782,0.5277294103572767,0.6819983600624985,-1.3009486853373766,-0.41419742826484657,0.36657120890524886,1.0161170903750343,2.227205467291863,-1.782613281684616,0.5818252574194012,1.4759238121492932,Very Humid,Safe,6.966666666666667
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,0.7207344676859843,0.5299192642332049,-0.15828775127081404,-0.07268758790137991,0.36657120890524886,0.45512597046879905,-1.4537486556579398,0.9695993485272897,0.5818252574194016,-1.8671941109453165,Very Humid,Safe,1.4166666666666667
0.3366716556821583,0.9749279121818236,-0.2505078331041782,0.6390092138503493,0.6018150231520484,1.270038416312389,-0.41419742826484657,0.36657120890524886,-1.590841643306882,-0.4020474776722818,-1.0945601241316392,-1.0336638038880028,0.5207472626936905,Humid,Caution,11.183333333333334
0.3366716556821583,0.43388373911755823,-1.1086578921725896,0.5277294103572767,0.6819983600624985,1.5557036498290298,-0.41419742826484657,0.36657120890524886,-1.4918432103822523,0.12380311132054717,-1.0945601241316392,-1.0336638038880028,0.5207472626936905,Comfortable,Caution,6.383333333333334
-0.8156058038047639,0.9749279121818236,-0.2505078331041782,0.14508520005666056,0.8660254037844387,0.1273774822458266,-0.41419742826484657,0.36657120890524886,-1.194847911608363,0.6496537003133762,0.28154619097431316,-1.0336638038880026,-1.3896058362175152,Very Humid,Safe,1.4833333333333334
-0.07368711821399578,-0.433883739117558,-1.1086578921725898,0.2667759151273146,0.8191520442889918,-1.0152834518207359,-0.41419742826484657,0.36657120890524886,-0.6338567917021279,-0.9278980666651109,0.9695993485272897,0.5818252574194016,0.04315898796588909,Very Humid,Safe,2.033333333333333
-0.5131314062717726,0.0,1.2958251413143433,0.6892922787780797,0.5591929034707468,1.5557036498290298,0.26882225246208674,-0.06399637026977074,1.3461118667904666,-1.4537486556579398,0.9695993485272897,0.5818252574194016,-0.9120175614897138,Very Humid,Caution,2.1333333333333333
0.3366716556821583,0.9749279121818236,-0.2505078331041782,0.5472311743044713,0.6691306063588582,1.270038416312389,2.659391135006353,-0.06399637026977074,1.148115000941207,0.6496537003133762,0.7852360606112855,1.5145283018381273,-0.43442928676191234,Very Humid,Caution,6.366666666666666
-0.8156058038047639,0.7818314824680298,0.8195877874830706,0.44609883534639033,0.7313537016191706,-0.7296182183040952,1.634861613915953,0.36657120890524886,0.5211249257518855,-1.4537486556579398,0.9695993485272897,0.5818252574194016,-0.43442928676191234,Very Humid,Safe,1.4
0.3366716556821583,0.7818314824680298,0.8195877874830706,0.5663585382320634,0.6560590289905073,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-0.7658547022683009,-0.9278980666651109,-0.406506966578663,-1.2835808314180495,0.04315898796588909,Very Humid,Safe,4.666666666666667
-0.07368711821399578,0.7818314824680298,0.8195877874830706,-2.099582624095184,-0.5150380749100544,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-0.9968510457591037,-0.4020474776722818,-1.0945601241316392,-1.0336638038880028,-0.9120175614897138,Very Humid,Safe,2.4166666666666665
2.067079877560524,0.43388373911755823,-1.1086578921725896,-2.279462262265761,0.25881904510252113,-0.44395298478745465,1.634861613915953,-0.06399637026977074,0.8841191798088612,-0.9278980666651109,0.9695993485272897,0.5818252574194016,0.04315898796588909,Very Humid,Safe,17.733333333333334
0.169571528132458,0.0,1.2958251413143433,0.42481639456497056,0.7431448254773942,-0.15828775127081404,0.26882225246208674,0.36657120890524886,0.15813067169490988,-0.4020474776722818,0.7852360606112858,-0.3508777869993236,0.5207472626936905,Very Humid,Safe,4.7
-0.8156058038047639,0.9749279121818236,-0.2505078331041782,0.40319684249171495,0.754709580222772,-1.3009486853373766,0.26882225246208674,0.36657120890524886,0.851119702167318,-0.4020474776722818,0.7852360606112858,-0.3508777869993236,0.04315898796588909,Very Humid,Safe,1.2333333333333334
-0.8156058038047639,0.7818314824680298,0.8195877874830706,-1.2475622075496515,0.9396926207859084,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,0.851119702167318,0.12380311132054717,0.7852360606112855,1.5145283018381273,0.5207472626936905,Very Humid,Safe,5.85
-0.8156058038047639,0.0,1.2958251413143433,0.24298647263386905,0.8290375725550417,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-0.8318536575513874,1.7013548782990342,-1.0945601241316392,-1.0336638038880028,0.5207472626936905,Very Humid,Safe,1.0833333333333333
-0.07368711821399578,0.7818314824680298,0.8195877874830706,-2.3355668615603267,-0.017452406437283498,-0.7296182183040952,-0.41419742826484657,0.36657120890524886,-1.4258442550991657,1.175504289306205,-1.782613281684616,0.5818252574194012,0.998335537421492,Very Humid,Safe,3.816666666666667
-0.03829310656412549,0.7818314824680298,0.8195877874830706,0.6729422479365864,0.573576436351046,0.1273774822458266,-0.41419742826484657,0.36657120890524886,1.2141139562242937,0.12380311132054717,-0.406506966578663,-1.2835808314180495,-1.3896058362175152,Very Humid,Safe,6.25
0.169571528132458,0.9749279121818236,-0.2505078331041782,0.5472311743044713,0.6691306063588582,1.5557036498290298,0.26882225246208674,-0.06399637026977074,1.2141139562242937,0.6496537003133762,0.9695993485272897,0.5818252574194016,0.5207472626936905,Very Humid,Caution,5.416666666666667
-0.03829310656412549,0.7818314824680298,0.8195877874830706,0.6390092138503493,0.6018150231520484,1.8413688833456703,-0.41419742826484657,0.36657120890524886,-0.8978526128344739,-1.4537486556579398,-1.0945601241316392,-1.0336638038880028,-0.9120175614897138,Humid,Caution,6.166666666666667
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,-2.0845000436241024,0.5299192642332047,1.5557036498290298,2.659391135006353,0.36657120890524886,0.3561275375441693,-1.4537486556579398,0.7852360606112855,1.5145283018381273,0.5207472626936905,Very Humid,Extreme Caution,3.083333333333333
-0.8156058038047639,0.7818314824680298,0.8195877874830706,-2.068990212349489,0.5446390350150266,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,-1.3598452998160793,0.12380311132054717,-1.782613281684616,0.5818252574194012,0.998335537421492,Very Humid,Safe,2.966666666666667
0.3366716556821583,0.7818314824680298,0.8195877874830706,0.5078591868166953,0.6946583704589974,0.4130427157624672,-0.41419742826484657,0.36657120890524886,1.3461118667904666,0.12380311132054717,0.28154619097431316,-1.0336638038880026,-1.3896058362175152,Very Humid,Safe,4.65
-0.8156058038047639,0.43388373911755823,-1.1086578921725896,-2.068990212349489,0.5446390350150266,-0.44395298478745465,1.634861613915953,-0.06399637026977074,0.8841191798088612,-0.9278980666651109,0.9695993485272897,0.5818252574194016,0.04315898796588909,Very Humid,Safe,3.8333333333333335
-0.07368711821399578,0.0,1.2958251413143433,0.14508520005666056,0.8660254037844387,0.9843731827957485,0.26882225246208674,0.36657120890524886,0.15813067169490988,-0.4020474776722818,0.7852360606112855,1.5145283018381273,0.04315898796588909,Very Humid,Safe,2.15
-0.03829310656412549,0.43388373911755823,-1.1086578921725896,0.6561795242646714,0.5877852522924731,1.5557036498290298,-0.41419742826484657,0.36657120890524886,1.3461118667904666,-0.9278980666651109,0.28154619097431316,-1.0336638038880026,0.5207472626936905,Very Humid,Caution,6.3
-0.8156058038047639,0.9749279121818236,-0.2505078331041782,-2.192828486122532,0.40673664307580054,1.5557036498290298,-0.07268758790137991,0.36657120890524886,0.22412962697799635,-1.4537486556579398,0.28154619097431316,-1.0336638038880026,0.04315898796588909,Humid,Caution,4.766666666666667
3.0863671692152357,0.7818314824680298,0.8195877874830706,0.7646822110323613,0.4848096202463371,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-0.7658547022683009,-0.9278980666651109,-0.406506966578663,-1.2835808314180495,0.04315898796588909,Very Humid,Safe,29.716666666666665
-0.07368711821399578,0.7818314824680298,0.8195877874830706,-0.0356385175974717,0.9205048534524404,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-1.2608468668914496,-0.9278980666651109,0.28154619097431316,-1.0336638038880026,-0.9120175614897138,Very Humid,Safe,5.633333333333334
-0.07368711821399578,0.9749279121818236,-0.2505078331041782,0.06898843233574897,0.8910065241883679,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,1.2801129115073802,0.12380311132054717,0.28154619097431316,-1.0336638038880026,-1.3896058362175152,Very Humid,Safe,4.85
-0.8156058038047639,0.0,1.2958251413143433,-1.4837268604303115,0.8746197071393959,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,-1.0958494786837334,1.7013548782990342,-1.0945601241316392,-1.0336638038880028,-0.43442928676191234,Very Humid,Safe,4.766666666666667
-0.8156058038047639,0.0,1.2958251413143433,0.11996128449219412,0.8746197071393957,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,-1.1288489563252766,1.175504289306205,-1.782613281684616,0.5818252574194012,0.998335537421492,Very Humid,Safe,1.8166666666666669
-0.07368711821399578,-0.433883739117558,-1.1086578921725898,0.043155022568322536,0.898794046299167,-1.3009486853373766,-0.41419742826484657,-3.0779694244949076,-0.33686149292823875,0.6496537003133762,0.28154619097431316,-1.0336638038880026,0.5207472626936905,Very Humid,Safe,3.983333333333333
-0.07368711821399578,0.43388373911755823,-1.1086578921725896,0.0945931194556179,0.882947592858927,2.127034116862311,1.2933517735524866,-0.06399637026977074,1.3461118667904666,0.6496537003133762,0.7852360606112855,1.5145283018381273,-0.43442928676191234,Humid,Extreme Caution,1.8833333333333333
0.169571528132458,0.43388373911755823,-1.1086578921725896,0.48762655634530505,0.7071067811865476,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,-1.0628500010421902,1.175504289306205,-0.406506966578663,-1.2835808314180495,0.04315898796588909,Very Humid,Safe,4.333333333333333
0.5908879494020227,0.9749279121818236,-0.2505078331041782,0.6892922787780797,0.5591929034707468,-0.15828775127081404,-0.41419742826484657,0.36657120890524886,-1.0628500010421902,0.6496537003133762,-0.406506966578663,-1.2835808314180495,0.5207472626936905,Very Humid,Safe,6.583333333333333
2.067079877560524,0.0,1.2958251413143433,-2.2934284921049306,0.22495105434386492,-0.44395298478745465,-0.41419742826484657,0.36657120890524886,-1.1288489563252766,1.175504289306205,-1.782613281684616,0.5818252574194012,0.998335537421492,Very Humid,Safe,29.133333333333333
-0.03829310656412549,0.43388373911755823,-1.1086578921725896,0.8819444002395634,0.32556815445715676,-0.15828775127081404,-0.07268758790137991,0.36657120890524886,0.45512597046879905,-1.4537486556579398,0.9695993485272897,0.5818252574194016,-1.8671941109453165,Very Humid,Safe,4.45
2.067079877560524,0.9749279121818236,-0.2505078331041782,-2.254869375527765,-0.30901699437494756,0.1273774822458266,-0.07268758790137991,0.36657120890524886,1.0821160456581207,0.6496537003133762,0.28154619097431316,-1.0336638038880026,-1.8671941109453165,Very Humid,Safe,15.983333333333333
