distance,minutes_sin,minutes_cos,month_num_sin,cloud_cover,month_num_cos,temp_range,temperature,wind_speed,day_of_week_cos,day_of_week_sin,duration
1.5892632315739608,0.6946583704589973,0.7193398003386512,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,0.0,5.1
1.3487946268033535,-0.7660444431189781,0.6427876096865393,-0.8660254037844385,16,-0.5000000000000004,12,21,7,0.6234898018587336,0.7818314824680298,9.533333333333331
0.9140332362197978,0.8660254037844386,0.5000000000000001,1.0,73,6.123233995736766e-17,9,18,6,-0.9009688679024191,-0.433883739117558,1.6
1.3487946268033535,-0.5299192642332058,0.8480480961564254,-0.8660254037844385,0,-0.5000000000000004,12,20,4,-0.22252093395631434,0.9749279121818236,13.45
0.9140332362197978,0.5299192642332049,0.848048096156426,0.8660254037844386,53,0.5000000000000001,12,19,1,1.0,0.0,1.5166666666666666
0.9140332362197978,-0.6819983600624983,0.7313537016191707,0.8660254037844386,88,0.5000000000000001,10,19,1,-0.22252093395631434,0.9749279121818236,6.033333333333333
1.5892632315739608,0.9335804264972017,0.3583679495453004,0.8660254037844387,8,-0.4999999999999998,14,29,3,-0.900968867902419,0.43388373911755823,4.266666666666667
1.3487946268033535,0.40673664307580015,0.9135454576426009,0.4999999999999999,72,-0.8660254037844387,10,23,4,0.6234898018587336,0.7818314824680298,5.966666666666667
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,-0.433883739117558,1.1333333333333333
0.9140332362197978,0.6691306063588582,0.7431448254773942,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,0.43388373911755823,1.9
0.9140332362197978,-0.6427876096865396,0.7660444431189778,-1.0,31,-1.8369701987210294e-16,15,18,5,-0.900968867902419,0.43388373911755823,9.216666666666669
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,0.0,5.183333333333334
0.9140332362197978,0.6293203910498374,0.7771459614569709,-0.8660254037844385,74,-0.5000000000000004,14,19,6,-0.22252093395631434,0.9749279121818236,1.6333333333333333
0.9140332362197978,0.6293203910498374,0.7771459614569709,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,0.7818314824680298,1.4
0.9140332362197978,0.5299192642332049,0.848048096156426,-0.4999999999999997,84,-0.8660254037844388,8,22,4,-0.22252093395631434,0.9749279121818236,1.0833333333333333
1.369535376459733,0.9563047559630354,0.29237170472273677,0.8660254037844387,85,-0.4999999999999998,11,19,5,-0.9009688679024191,-0.433883739117558,5.483333333333333
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.4999999999999999,38,-0.8660254037844387,11,18,5,-0.9009688679024191,-0.433883739117558,5.383333333333334
1.369535376459733,0.8386705679454239,0.5446390350150272,0.4999999999999999,74,-0.8660254037844387,9,23,3,-0.22252093395631434,0.9749279121818236,4.583333333333333
2.60327554779162,-0.9961946980917455,0.08715574274765789,-0.8660254037844385,11,-0.5000000000000004,8,22,6,-0.22252093395631434,0.9749279121818236,16.1
0.9140332362197978,0.6427876096865393,0.766044443118978,0.4999999999999999,10,-0.8660254037844387,8,22,4,-0.900968867902419,0.43388373911755823,1.3666666666666667
1.4913432233154422,0.6946583704589973,0.7193398003386512,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,0.43388373911755823,5.683333333333334
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,70,-1.8369701987210294e-16,12,22,6,0.6234898018587336,0.7818314824680298,4.95
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.8660254037844386,81,0.5000000000000001,10,19,5,-0.900968867902419,0.43388373911755823,5.983333333333333
1.5892632315739608,0.7071067811865476,0.7071067811865476,0.8660254037844387,78,-0.4999999999999998,12,19,1,-0.900968867902419,0.43388373911755823,5.083333333333333
0.9140332362197978,-0.8571673007021123,0.5150380749100542,0.8660254037844387,28,-0.4999999999999998,11,18,4,1.0,0.0,3.583333333333333
0.9140332362197978,0.5150380749100542,0.8571673007021123,0.8660254037844387,91,-0.4999999999999998,9,18,2,-0.900968867902419,0.43388373911755823,1.3833333333333333
1.5892632315739608,0.7313537016191705,0.6819983600624985,-0.8660254037844385,18,-0.5000000000000004,11,21,8,-0.22252093395631434,0.9749279121818236,6.566666666666666
1.5892632315739608,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,0,-1.0,11,20,6,-0.22252093395631434,0.9749279121818236,4.516666666666667
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.4999999999999999,87,-0.8660254037844387,7,22,4,-0.22252093395631434,0.9749279121818236,5.883333333333334
0.9140332362197978,0.6946583704589973,0.7193398003386512,1.2246467991473532e-16,57,-1.0,6,28,2,-0.900968867902419,0.43388373911755823,2.433333333333333
0.9140332362197978,0.6427876096865393,0.766044443118978,-1.0,77,-1.8369701987210294e-16,11,30,0,1.0,0.0,1.5333333333333334
1.3487946268033535,0.40673664307580015,0.9135454576426009,-0.8660254037844385,4,-0.5000000000000004,13,18,7,-0.900968867902419,0.43388373911755823,7.183333333333334
1.091282026742783,0.8290375725550417,0.5591929034707468,1.0,89,6.123233995736766e-17,8,28,1,1.0,0.0,2.1333333333333333
1.5892632315739608,0.766044443118978,0.6427876096865394,0.8660254037844386,53,0.5000000000000001,10,26,3,1.0,0.0,6.6
1.369535376459733,0.7986355100472928,0.6018150231520484,-0.4999999999999997,21,-0.8660254037844388,8,29,1,0.6234898018587336,0.7818314824680298,6.166666666666667
1.5892632315739608,0.7313537016191705,0.6819983600624985,0.4999999999999999,13,-0.8660254037844387,8,28,5,0.6234898018587336,0.7818314824680298,6.266666666666667
0.9140332362197978,-0.20791169081775907,-0.9781476007338057,-1.0,20,-1.8369701987210294e-16,12,22,4,-0.9009688679024191,-0.433883739117558,8.5
1.5892632315739608,0.7431448254773941,0.6691306063588582,-1.0,3,-1.8369701987210294e-16,15,19,4,-0.9009688679024191,-0.433883739117558,7.566666666666666
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.8660254037844386,89,0.5000000000000001,11,27,2,0.6234898018587336,0.7818314824680298,7.9
1.3487946268033535,0.9335804264972017,0.3583679495453004,-1.0,77,-1.8369701987210294e-16,11,30,0,1.0,0.0,5.933333333333334
1.091282026742783,0.8090169943749475,0.5877852522924731,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,0.7818314824680298,1.8
2.60327554779162,-0.9975640502598243,0.06975647374412522,0.8660254037844387,86,-0.4999999999999998,11,18,1,-0.900968867902419,0.43388373911755823,14.883333333333333
1.369535376459733,0.9510565162951535,0.30901699437494745,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,0.9749279121818236,4.95
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,79,-1.8369701987210294e-16,13,18,8,-0.22252093395631434,0.9749279121818236,2.1166666666666667
0.9140332362197978,0.49999999999999994,0.8660254037844387,-1.0,2,-1.8369701987210294e-16,15,19,8,-0.900968867902419,0.43388373911755823,2.183333333333333
0.9140332362197978,0.7071067811865476,0.7071067811865476,0.8660254037844386,42,0.5000000000000001,11,21,1,-0.9009688679024191,-0.433883739117558,1.9
1.5892632315739608,0.9135454576426009,0.4067366430758002,0.8660254037844387,80,-0.4999999999999998,10,28,2,0.6234898018587336,0.7818314824680298,5.4
1.3487946268033535,0.4694715627858908,0.882947592858927,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,0.7818314824680298,1.8166666666666669
0.9140332362197978,0.8910065241883678,0.4539904997395468,0.8660254037844387,8,-0.4999999999999998,14,29,3,-0.900968867902419,0.43388373911755823,1.6
1.091282026742783,0.8191520442889918,0.573576436351046,0.4999999999999999,74,-0.8660254037844387,9,23,3,-0.22252093395631434,0.9749279121818236,1.5666666666666669
3.200573835232762,0.6946583704589973,0.7193398003386512,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,-0.433883739117558,8.466666666666667
1.5892632315739608,0.7431448254773941,0.6691306063588582,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,0.9749279121818236,6.366666666666666
0.9140332362197978,0.6691306063588582,0.7431448254773942,1.2246467991473532e-16,83,-1.0,9,20,4,1.0,0.0,2.15
0.9140332362197978,0.573576436351046,0.8191520442889918,-0.4999999999999997,4,-0.8660254037844388,10,20,5,1.0,0.0,1.2666666666666666
0.9140332362197978,-0.945518575599317,0.3255681544571563,-0.8660254037844385,82,-0.5000000000000004,8,28,6,-0.22252093395631434,0.9749279121818236,4.516666666666667
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,0.7818314824680298,5.616666666666666
2.60327554779162,-0.9986295347545738,0.052335956242943946,0.4999999999999999,40,-0.8660254037844387,8,23,4,-0.22252093395631434,0.9749279121818236,17.233333333333334
0.9140332362197978,0.6293203910498374,0.7771459614569709,-0.8660254037844385,86,-0.5000000000000004,9,22,6,-0.22252093395631434,0.9749279121818236,1.7166666666666666
0.9140332362197978,-0.8829475928589271,0.4694715627858904,1.0,55,6.123233995736766e-17,11,27,2,-0.9009688679024191,-0.433883739117558,2.85
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.8660254037844386,81,0.5000000000000001,9,20,3,-0.22252093395631434,0.9749279121818236,3.566666666666667
0.9140332362197978,0.5446390350150271,0.838670567945424,-0.4999999999999997,7,-0.8660254037844388,11,20,5,0.6234898018587336,0.7818314824680298,1.2166666666666666
1.3487946268033535,0.5150380749100542,0.8571673007021123,1.0,59,6.123233995736766e-17,9,19,3,-0.900968867902419,0.43388373911755823,4.316666666666666
1.3487946268033535,0.40673664307580015,0.9135454576426009,0.4999999999999999,47,-0.8660254037844387,7,22,6,1.0,0.0,5.8
1.091282026742783,0.7986355100472928,0.6018150231520484,-0.4999999999999997,84,-0.8660254037844388,8,22,4,-0.22252093395631434,0.9749279121818236,1.8166666666666669
1.4913432233154422,0.32556815445715664,0.9455185755993168,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,0.0,3.7666666666666666
1.369535376459733,0.8480480961564261,0.5299192642332049,-0.4999999999999997,14,-0.8660254037844388,10,21,6,-0.900968867902419,0.43388373911755823,6.05
0.9140332362197978,0.6819983600624985,0.7313537016191706,1.0,89,6.123233995736766e-17,8,28,1,1.0,0.0,1.7166666666666666
0.9140332362197978,0.573576436351046,0.8191520442889918,1.2246467991473532e-16,16,-1.0,11,22,5,-0.22252093395631434,0.9749279121818236,1.2333333333333334
1.3487946268033535,0.48480962024633706,0.8746197071393957,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,0.9749279121818236,1.8833333333333333
1.369535376459733,0.8480480961564261,0.5299192642332049,1.0,89,6.123233995736766e-17,8,28,1,1.0,0.0,5.5
1.369535376459733,0.8090169943749475,0.5877852522924731,0.8660254037844386,81,0.5000000000000001,10,19,5,-0.900968867902419,0.43388373911755823,5.95
0.9140332362197978,0.49999999999999994,0.8660254037844387,-0.8660254037844385,27,-0.5000000000000004,8,29,3,-0.900968867902419,0.43388373911755823,1.2333333333333334
0.9140332362197978,0.5591929034707469,0.8290375725550417,1.2246467991473532e-16,85,-1.0,7,23,4,0.6234898018587336,0.7818314824680298,1.3
1.4913432233154422,0.6427876096865393,0.766044443118978,-0.8660254037844385,75,-0.5000000000000004,8,22,3,-0.9009688679024191,-0.433883739117558,5.716666666666667
1.5892632315739608,0.8191520442889918,0.573576436351046,1.2246467991473532e-16,73,-1.0,8,23,5,-0.9009688679024191,-0.433883739117558,4.65
1.369535376459733,0.8660254037844386,0.5000000000000001,0.8660254037844386,42,0.5000000000000001,11,21,1,-0.9009688679024191,-0.433883739117558,5.583333333333333
1.4913432233154422,0.6427876096865393,0.766044443118978,-0.8660254037844385,14,-0.5000000000000004,8,21,6,-0.9009688679024191,-0.433883739117558,4.366666666666666
2.60327554779162,-0.9986295347545738,-0.052335956242944306,0.4999999999999999,25,-0.8660254037844387,8,24,4,1.0,0.0,22.95
2.60327554779162,-0.12186934340514774,-0.992546151641322,1.0,23,6.123233995736766e-17,6,23,1,-0.22252093395631434,0.9749279121818236,11.816666666666666
1.091282026742783,0.8090169943749475,0.5877852522924731,0.8660254037844386,83,0.5000000000000001,9,27,5,-0.22252093395631434,0.9749279121818236,1.75
2.2617319586218145,0.7193398003386511,0.6946583704589974,-0.8660254037844385,3,-0.5000000000000004,11,22,8,1.0,0.0,0.1666666666666666
0.9140332362197978,0.8191520442889918,0.573576436351046,1.0,4,6.123233995736766e-17,8,28,6,-0.22252093395631434,0.9749279121818236,1.6833333333333331
1.4913432233154422,0.8829475928589269,0.46947156278589086,1.0,76,6.123233995736766e-17,8,27,0,1.0,0.0,5.25
1.5892632315739608,0.9205048534524403,0.39073112848927394,1.0,73,6.123233995736766e-17,9,18,6,-0.9009688679024191,-0.433883739117558,5.966666666666667
0.9140332362197978,0.6691306063588582,0.7431448254773942,-1.0,21,-1.8369701987210294e-16,9,23,5,1.0,0.0,1.7166666666666666
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.8660254037844386,76,0.5000000000000001,10,19,1,0.6234898018587336,0.7818314824680298,1.2666666666666666
1.369535376459733,0.8290375725550417,0.5591929034707468,-1.0,14,-1.8369701987210294e-16,12,21,6,1.0,0.0,5.016666666666667
1.3487946268033535,-0.6293203910498378,0.7771459614569706,-0.8660254037844385,6,-0.5000000000000004,12,20,6,1.0,0.0,8.616666666666667
1.5892632315739608,0.7431448254773941,0.6691306063588582,-1.0,5,-1.8369701987210294e-16,12,29,2,-0.22252093395631434,0.9749279121818236,7.516666666666667
0.9140332362197978,0.6156614753256582,0.788010753606722,0.4999999999999999,72,-0.8660254037844387,10,23,4,0.6234898018587336,0.7818314824680298,1.5666666666666669
1.3487946268033535,0.5446390350150271,0.838670567945424,1.0,85,6.123233995736766e-17,11,28,5,-0.22252093395631434,0.9749279121818236,4.666666666666667
0.9140332362197978,0.5299192642332049,0.848048096156426,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,0.0,1.0666666666666669
1.5892632315739608,0.7431448254773941,0.6691306063588582,-0.8660254037844385,21,-0.5000000000000004,12,21,7,-0.900968867902419,0.43388373911755823,7.416666666666667
0.9140332362197978,-0.3907311284892747,0.9205048534524399,0.8660254037844386,93,0.5000000000000001,10,19,5,-0.900968867902419,0.43388373911755823,2.783333333333333
0.9140332362197978,-0.4848096202463369,0.8746197071393959,-0.4999999999999997,15,-0.8660254037844388,9,21,7,1.0,0.0,4.766666666666667
2.60327554779162,-0.9816271834476641,0.19080899537654425,0.8660254037844386,30,0.5000000000000001,10,24,1,0.6234898018587336,0.7818314824680298,15.9
1.3487946268033535,-0.9975640502598243,0.06975647374412522,-0.8660254037844385,36,-0.5000000000000004,7,22,4,-0.9009688679024191,-0.433883739117558,3.25
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,14,-1.8369701987210294e-16,12,22,5,-0.22252093395631434,0.9749279121818236,4.966666666666667
2.60327554779162,-0.9902680687415704,0.13917310096006547,-0.8660254037844385,4,-0.5000000000000004,13,20,8,-0.22252093395631434,0.9749279121818236,24.53333333333333
0.9140332362197978,0.6018150231520483,0.7986355100472928,0.4999999999999999,47,-0.8660254037844387,7,22,6,1.0,0.0,1.2833333333333334
1.091282026742783,0.766044443118978,0.6427876096865394,0.4999999999999999,3,-0.8660254037844387,10,21,5,-0.900968867902419,0.43388373911755823,1.6
1.5892632315739608,0.7313537016191705,0.6819983600624985,-1.0,14,-1.8369701987210294e-16,12,22,5,-0.22252093395631434,0.9749279121818236,6.766666666666667
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.4999999999999999,52,-0.8660254037844387,8,24,3,1.0,0.0,4.55
1.091282026742783,0.8090169943749475,0.5877852522924731,0.8660254037844386,34,0.5000000000000001,9,20,5,0.6234898018587336,0.7818314824680298,1.9
1.4913432233154422,0.6560590289905072,0.754709580222772,-0.8660254037844385,0,-0.5000000000000004,12,29,2,1.0,0.0,5.15
1.5892632315739608,0.7313537016191705,0.6819983600624985,0.4999999999999999,10,-0.8660254037844387,8,22,4,-0.900968867902419,0.43388373911755823,5.983333333333333
1.091282026742783,0.788010753606722,0.6156614753256583,-0.8660254037844385,86,-0.5000000000000004,9,22,6,-0.22252093395631434,0.9749279121818236,2.066666666666667
0.9140332362197978,0.6691306063588582,0.7431448254773942,-0.4999999999999997,23,-0.8660254037844388,11,22,7,1.0,0.0,1.4333333333333331
0.9140332362197978,0.5150380749100542,0.8571673007021123,-0.8660254037844385,3,-0.5000000000000004,14,17,5,-0.9009688679024191,-0.433883739117558,1.6
1.4913432233154422,0.6946583704589973,0.7193398003386512,-1.0,8,-1.8369701987210294e-16,15,21,4,-0.9009688679024191,-0.433883739117558,5.983333333333333
0.9140332362197978,-0.731353701619171,0.6819983600624979,-1.0,5,-1.8369701987210294e-16,13,21,6,-0.900968867902419,0.43388373911755823,6.033333333333333
2.60327554779162,-0.9396926207859082,-0.3420201433256694,0.8660254037844387,70,-0.4999999999999998,8,26,2,1.0,0.0,21.366666666666667
0.9140332362197978,0.5446390350150271,0.838670567945424,0.8660254037844386,77,0.5000000000000001,10,21,2,0.6234898018587336,0.7818314824680298,1.2333333333333334
1.3487946268033535,0.4694715627858908,0.882947592858927,0.8660254037844387,54,-0.4999999999999998,11,22,3,0.6234898018587336,0.7818314824680298,4.233333333333333
1.7382329657418492,0.898794046299167,0.43837114678907746,-0.4999999999999997,0,-0.8660254037844388,11,27,3,-0.22252093395631434,0.9749279121818236,7.166666666666667
1.7382329657418492,0.8480480961564261,0.5299192642332049,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,0.43388373911755823,7.8
5.8468950780178846,0.8746197071393957,0.4848096202463371,-1.0,14,-1.8369701987210294e-16,12,21,6,1.0,0.0,6.716666666666667
0.9140332362197978,0.5299192642332049,0.848048096156426,-1.0,8,-1.8369701987210294e-16,15,21,4,-0.9009688679024191,-0.433883739117558,1.8166666666666669
1.4913432233154422,0.9510565162951535,0.30901699437494745,1.0,18,6.123233995736766e-17,11,18,5,0.6234898018587336,0.7818314824680298,5.15
0.9140332362197978,0.5150380749100542,0.8571673007021123,-1.0,15,-1.8369701987210294e-16,13,19,5,-0.900968867902419,0.43388373911755823,1.2
0.9140332362197978,0.6293203910498374,0.7771459614569709,-0.8660254037844385,14,-0.5000000000000004,8,21,6,-0.9009688679024191,-0.433883739117558,1.55
1.3487946268033535,0.3907311284892737,0.9205048534524404,0.4999999999999999,10,-0.8660254037844387,8,22,2,0.6234898018587336,0.7818314824680298,5.633333333333334
0.9140332362197978,0.6427876096865393,0.766044443118978,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,0.43388373911755823,1.4166666666666667
1.3487946268033535,0.48480962024633706,0.8746197071393957,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,0.7818314824680298,5.1
1.5892632315739608,0.7431448254773941,0.6691306063588582,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,0.0,7.116666666666666
1.5892632315739608,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,85,-1.0,7,23,4,0.6234898018587336,0.7818314824680298,5.333333333333333
1.5892632315739608,0.7986355100472928,0.6018150231520484,-0.4999999999999997,0,-0.8660254037844388,11,27,3,-0.22252093395631434,0.9749279121818236,11.183333333333334
1.4913432233154422,0.6946583704589973,0.7193398003386512,0.8660254037844386,74,0.5000000000000001,8,23,2,-0.900968867902419,0.43388373911755823,5.066666666666666
1.5892632315739608,0.898794046299167,0.43837114678907746,1.0,82,6.123233995736766e-17,9,19,4,-0.22252093395631434,0.9749279121818236,5.916666666666667
1.4913432233154422,0.6946583704589973,0.7193398003386512,-1.0,72,-1.8369701987210294e-16,10,20,5,0.6234898018587336,0.7818314824680298,6.733333333333333
0.9140332362197978,0.7771459614569708,0.6293203910498375,1.0,81,6.123233995736766e-17,9,20,4,-0.900968867902419,0.43388373911755823,8.616666666666667
1.369535376459733,0.8386705679454239,0.5446390350150272,-0.8660254037844385,21,-0.5000000000000004,12,21,7,-0.900968867902419,0.43388373911755823,5.9
1.4913432233154422,0.6156614753256582,0.788010753606722,0.8660254037844387,52,-0.4999999999999998,11,19,2,-0.9009688679024191,-0.433883739117558,3.3
0.9140332362197978,0.5150380749100542,0.8571673007021123,-0.8660254037844385,0,-0.5000000000000004,13,21,7,0.6234898018587336,0.7818314824680298,1.4333333333333331
1.4913432233154422,0.6819983600624985,0.7313537016191706,-0.4999999999999997,3,-0.8660254037844388,11,28,4,-0.900968867902419,0.43388373911755823,4.183333333333334
0.9140332362197978,-0.9998476951563913,0.01745240643728313,-0.4999999999999997,14,-0.8660254037844388,11,29,5,0.6234898018587336,0.7818314824680298,2.1333333333333333
2.60327554779162,-0.9848077530122081,0.17364817766692997,-1.0,9,-1.8369701987210294e-16,13,21,7,-0.22252093395631434,0.9749279121818236,18.716666666666665
1.4913432233154422,0.6293203910498374,0.7771459614569709,-0.4999999999999997,21,-0.8660254037844388,8,29,1,0.6234898018587336,0.7818314824680298,5.316666666666666
1.4913432233154422,0.6427876096865393,0.766044443118978,0.4999999999999999,12,-0.8660254037844387,7,23,5,-0.22252093395631434,0.9749279121818236,3.933333333333333
1.3487946268033535,0.42261826174069944,0.9063077870366499,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,0.43388373911755823,5.1
0.9140332362197978,-0.798635510047293,0.6018150231520479,-1.0,2,-1.8369701987210294e-16,15,18,7,-0.22252093395631434,0.9749279121818236,11.066666666666666
1.4913432233154422,0.6560590289905072,0.754709580222772,-0.8660254037844385,86,-0.5000000000000004,9,22,6,-0.22252093395631434,0.9749279121818236,4.583333333333333
0.9140332362197978,0.49999999999999994,0.8660254037844387,0.8660254037844387,72,-0.4999999999999998,12,18,5,1.0,0.0,1.0666666666666669
0.9140332362197978,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,60,-0.8660254037844387,13,27,4,-0.9009688679024191,-0.433883739117558,4.0
2.60327554779162,-0.9998476951563913,-0.017452406437283498,0.8660254037844386,53,0.5000000000000001,11,20,3,-0.9009688679024191,-0.433883739117558,15.416666666666666
0.9140332362197978,-0.898794046299167,0.4383711467890774,-1.0,15,-1.8369701987210294e-16,10,23,5,1.0,0.0,3.333333333333333
0.9140332362197978,0.5877852522924731,0.8090169943749475,0.4999999999999999,7,-0.8660254037844387,8,28,1,-0.22252093395631434,0.9749279121818236,1.0333333333333334
0.9140332362197978,0.6560590289905072,0.754709580222772,-0.4999999999999997,7,-0.8660254037844388,11,20,5,0.6234898018587336,0.7818314824680298,1.8333333333333333
1.091282026742783,0.8090169943749475,0.5877852522924731,0.8660254037844386,77,0.5000000000000001,10,24,6,-0.9009688679024191,-0.433883739117558,1.6833333333333331
3.200573835232762,0.7071067811865476,0.7071067811865476,0.4999999999999999,43,-0.8660254037844387,14,17,6,1.0,0.0,9.166666666666666
1.4913432233154422,0.6560590289905072,0.754709580222772,0.8660254037844386,89,0.5000000000000001,11,27,2,0.6234898018587336,0.7818314824680298,4.866666666666666
5.8468950780178846,0.9135454576426009,0.4067366430758002,-1.0,84,-1.8369701987210294e-16,15,19,6,-0.900968867902419,0.43388373911755823,16.083333333333332
1.4913432233154422,0.6691306063588582,0.7431448254773942,-1.0,3,-1.8369701987210294e-16,15,19,4,-0.9009688679024191,-0.433883739117558,5.75
0.9140332362197978,0.5150380749100542,0.8571673007021123,-0.8660254037844385,0,-0.5000000000000004,12,29,2,1.0,0.0,1.2666666666666666
0.9140332362197978,-0.9205048534524405,0.3907311284892735,-0.4999999999999997,74,-0.8660254037844388,11,29,5,-0.900968867902419,0.43388373911755823,3.6666666666666665
1.5892632315739608,0.7193398003386511,0.6946583704589974,0.8660254037844386,74,0.5000000000000001,8,27,1,-0.9009688679024191,-0.433883739117558,7.25
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.4999999999999999,89,-0.8660254037844387,11,28,2,-0.900968867902419,0.43388373911755823,4.216666666666667
1.4913432233154422,0.7193398003386511,0.6946583704589974,1.2246467991473532e-16,57,-1.0,6,28,2,-0.900968867902419,0.43388373911755823,3.55
0.9140332362197978,0.6560590289905072,0.754709580222772,0.8660254037844386,36,0.5000000000000001,12,18,5,1.0,0.0,1.4166666666666667
1.3487946268033535,0.48480962024633706,0.8746197071393957,1.0,89,6.123233995736766e-17,8,28,1,1.0,0.0,3.066666666666667
1.4913432233154422,0.6427876096865393,0.766044443118978,0.4999999999999999,43,-0.8660254037844387,14,17,6,1.0,0.0,4.95
1.3487946268033535,0.374606593415912,0.9271838545667874,-0.8660254037844385,5,-0.5000000000000004,12,21,4,-0.22252093395631434,0.9749279121818236,1.85
0.9140332362197978,0.5299192642332049,0.848048096156426,0.4999999999999999,87,-0.8660254037844387,7,22,4,-0.22252093395631434,0.9749279121818236,1.25
1.091282026742783,0.8090169943749475,0.5877852522924731,1.2246467991473532e-16,82,-1.0,6,28,5,1.0,0.0,1.2333333333333334
1.3487946268033535,-0.8746197071393961,0.4848096202463365,-1.0,15,-1.8369701987210294e-16,10,23,5,1.0,0.0,6.05
1.3487946268033535,-0.017452406437283192,-0.9998476951563913,-1.0,21,-1.8369701987210294e-16,8,23,4,-0.900968867902419,0.43388373911755823,8.633333333333333
1.5892632315739608,0.7071067811865476,0.7071067811865476,-0.8660254037844385,14,-0.5000000000000004,8,21,6,-0.9009688679024191,-0.433883739117558,11.883333333333333
0.9140332362197978,0.5591929034707469,0.8290375725550417,-0.4999999999999997,18,-0.8660254037844388,11,20,6,-0.9009688679024191,-0.433883739117558,1.2166666666666666
1.4913432233154422,0.8480480961564261,0.5299192642332049,1.0,71,6.123233995736766e-17,11,19,2,1.0,0.0,5.933333333333334
1.4913432233154422,0.6691306063588582,0.7431448254773942,0.8660254037844387,53,-0.4999999999999998,11,22,3,1.0,0.0,4.7
1.3487946268033535,0.35836794954530027,0.9335804264972017,0.8660254037844386,78,0.5000000000000001,7,22,4,1.0,0.0,2.05
1.091282026742783,0.7771459614569708,0.6293203910498375,-0.4999999999999997,21,-0.8660254037844388,8,29,1,0.6234898018587336,0.7818314824680298,2.0166666666666666
0.9140332362197978,0.6427876096865393,0.766044443118978,0.8660254037844387,21,-0.4999999999999998,13,29,4,-0.9009688679024191,-0.433883739117558,1.35
0.9140332362197978,0.48480962024633706,0.8746197071393957,-0.8660254037844385,5,-0.5000000000000004,12,21,4,-0.22252093395631434,0.9749279121818236,1.5166666666666666
1.091282026742783,0.9510565162951535,0.30901699437494745,1.0,76,6.123233995736766e-17,8,27,0,1.0,0.0,1.6833333333333331
1.4913432233154422,0.6946583704589973,0.7193398003386512,1.0,64,6.123233995736766e-17,9,20,1,0.6234898018587336,0.7818314824680298,4.433333333333334
1.7382329657418492,0.8191520442889918,0.573576436351046,0.8660254037844386,81,0.5000000000000001,11,23,3,-0.22252093395631434,0.9749279121818236,7.333333333333333
0.9140332362197978,-0.9396926207859085,0.34202014332566816,0.4999999999999999,12,-0.8660254037844387,9,22,1,0.6234898018587336,0.7818314824680298,2.7333333333333334
1.4913432233154422,0.6560590289905072,0.754709580222772,0.8660254037844386,34,0.5000000000000001,9,20,5,0.6234898018587336,0.7818314824680298,4.4
1.3487946268033535,0.45399049973954675,0.8910065241883679,0.8660254037844387,78,-0.4999999999999998,12,19,1,-0.900968867902419,0.43388373911755823,4.216666666666667
0.9140332362197978,0.6427876096865393,0.766044443118978,-0.8660254037844385,27,-0.5000000000000004,14,20,6,-0.9009688679024191,-0.433883739117558,1.6666666666666667
1.091282026742783,0.8090169943749475,0.5877852522924731,-1.0,14,-1.8369701987210294e-16,12,22,5,-0.22252093395631434,0.9749279121818236,1.65
