distance,duration_minutes,day_of_week_sin,day_of_week_cos,minutes_sin,minutes_cos,temperature,precip_mm,visibility,cloud_cover,wind_speed,month_num_sin,month_num_cos,temp_range,humidity_comfort,heat_stress,duration
2.60327554779162,0.3133333333333333,0.7818314824680298,0.6234898018587336,-0.992546151641322,0.12186934340514768,21,0.0,10,12,7,-0.8660254037844385,-0.5000000000000004,11,Very Humid,Safe,18.8
2.60327554779162,0.31,0.0,1.0,-0.9876883405951378,0.15643446504023067,19,0.0,10,36,5,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,18.6
1.091282026742783,0.0280555555555555,0.7818314824680298,0.6234898018587336,0.766044443118978,0.6427876096865394,24,0.0,10,89,4,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,1.6833333333333331
0.9140332362197978,0.0244444444444444,-0.433883739117558,-0.9009688679024191,0.6156614753256582,0.788010753606722,20,0.0,10,15,5,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,1.4666666666666666
5.8468950780178846,0.1119444444444444,0.0,1.0,0.8746197071393957,0.4848096202463371,21,0.0,10,14,6,-1.0,-1.8369701987210294e-16,12,Very Humid,Safe,6.716666666666667
0.9140332362197978,0.0266666666666666,0.7818314824680298,0.6234898018587336,0.6691306063588582,0.7431448254773942,20,0.0,10,72,5,-1.0,-1.8369701987210294e-16,10,Very Humid,Safe,1.6
1.4913432233154422,0.0611111111111111,0.7818314824680298,0.6234898018587336,0.6819983600624985,0.7313537016191706,21,0.0,10,77,2,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,3.6666666666666665
0.9140332362197978,0.0269444444444444,0.43388373911755823,-0.900968867902419,0.6560590289905072,0.754709580222772,19,0.0,10,2,8,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,1.6166666666666667
1.091282026742783,0.0272222222222222,0.43388373911755823,-0.900968867902419,0.9612616959383189,0.27563735581699916,29,0.0,10,8,3,0.8660254037844387,-0.4999999999999998,14,Humid,Extreme Caution,1.6333333333333333
1.091282026742783,0.0277777777777777,0.7818314824680298,0.6234898018587336,0.754709580222772,0.6560590289905073,22,0.0,10,10,2,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,1.6666666666666667
1.7382329657418492,0.1097222222222222,0.9749279121818236,-0.22252093395631434,0.8290375725550417,0.5591929034707468,22,0.0,10,16,5,1.2246467991473532e-16,-1.0,11,Very Humid,Safe,6.583333333333333
1.369535376459733,0.1061111111111111,0.7818314824680298,0.6234898018587336,0.8290375725550417,0.5591929034707468,27,0.0,10,89,2,0.8660254037844386,0.5000000000000001,11,Very Humid,Caution,6.366666666666666
1.4913432233154422,0.0883333333333333,0.9749279121818236,-0.22252093395631434,0.7431448254773941,0.6691306063588582,27,0.0,10,0,3,-0.4999999999999997,-0.8660254037844388,11,Humid,Caution,5.3
1.3487946268033535,0.1941666666666666,0.43388373911755823,-0.900968867902419,-0.32556815445715753,0.9455185755993165,20,0.0,10,2,7,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,11.65
1.5892632315739608,0.1236111111111111,0.43388373911755823,-0.900968867902419,0.7431448254773941,0.6691306063588582,21,0.0,10,21,7,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,7.416666666666667
0.9140332362197978,0.1661111111111111,0.9749279121818236,-0.22252093395631434,-0.438371146789077,0.8987940462991671,19,0.0,10,32,5,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,9.966666666666669
0.9140332362197978,0.08,0.9749279121818236,-0.22252093395631434,-0.6018150231520483,0.7986355100472928,26,2.6,7,61,9,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,4.8
0.9140332362197978,0.1077777777777777,0.0,1.0,-0.4848096202463369,0.8746197071393959,23,0.0,10,52,2,1.0,6.123233995736766e-17,9,Very Humid,Safe,6.466666666666667
1.3487946268033535,0.1944444444444444,0.9749279121818236,-0.22252093395631434,-0.5591929034707473,0.8290375725550414,19,0.0,10,7,8,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,11.666666666666666
0.9140332362197978,0.0211111111111111,0.0,1.0,0.5150380749100542,0.8571673007021123,29,0.0,10,0,2,-0.8660254037844385,-0.5000000000000004,12,Comfortable,Caution,1.2666666666666666
3.200573835232762,0.1594444444444444,0.9749279121818236,-0.22252093395631434,0.9396926207859083,0.3420201433256688,28,0.0,10,4,6,1.0,6.123233995736766e-17,8,Humid,Caution,9.566666666666666
0.9140332362197978,0.0597222222222222,0.0,1.0,-0.8571673007021123,0.5150380749100542,18,0.0,2,28,4,0.8660254037844387,-0.4999999999999998,11,Very Humid,Safe,3.583333333333333
0.9140332362197978,0.0852777777777777,0.9749279121818236,-0.22252093395631434,-0.7193398003386517,0.6946583704589966,19,0.0,10,7,8,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,5.116666666666666
0.9140332362197978,0.0233333333333333,0.7818314824680298,0.6234898018587336,0.6293203910498374,0.7771459614569709,24,0.0,10,89,4,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,1.4
1.369535376459733,0.105,0.43388373911755823,-0.900968867902419,0.8090169943749475,0.5877852522924731,28,0.0,10,89,2,0.4999999999999999,-0.8660254037844387,11,Very Humid,Caution,6.3
1.3487946268033535,0.0875,0.43388373911755823,-0.900968867902419,0.42261826174069944,0.9063077870366499,21,0.0,10,3,5,0.4999999999999999,-0.8660254037844387,10,Very Humid,Safe,5.25
1.4913432233154422,0.0702777777777777,0.7818314824680298,0.6234898018587336,0.6427876096865393,0.766044443118978,29,0.0,10,4,1,-1.0,-1.8369701987210294e-16,13,Comfortable,Caution,4.216666666666667
1.4913432233154422,0.0811111111111111,-0.433883739117558,-0.9009688679024191,0.6691306063588582,0.7431448254773942,30,0.2,9,71,1,-1.0,-1.8369701987210294e-16,8,Humid,Extreme Caution,4.866666666666666
1.4913432233154422,0.0733333333333333,0.7818314824680298,0.6234898018587336,0.6560590289905072,0.754709580222772,20,0.0,10,34,5,0.8660254037844386,0.5000000000000001,9,Very Humid,Safe,4.4
2.2617319586218145,0.0622222222222222,0.0,1.0,0.754709580222772,0.6560590289905073,19,0.0,10,71,6,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,3.733333333333333
1.3487946268033535,0.0391666666666666,0.9749279121818236,-0.22252093395631434,0.45399049973954675,0.8910065241883679,19,0.0,10,74,6,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,2.35
0.9140332362197978,0.0352777777777777,0.7818314824680298,0.6234898018587336,0.6560590289905072,0.754709580222772,21,0.0,10,4,8,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,2.1166666666666667
0.9140332362197978,0.1738888888888889,0.9749279121818236,-0.22252093395631434,-0.6560590289905074,0.7547095802227719,19,0.0,2,63,3,1.0,6.123233995736766e-17,9,Very Humid,Safe,10.433333333333334
1.4913432233154422,0.0527777777777777,0.43388373911755823,-0.900968867902419,0.224951054343865,0.9743700647852352,21,0.0,10,21,7,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,3.1666666666666665
1.5892632315739608,0.1083333333333333,0.0,1.0,0.6819983600624985,0.7313537016191706,27,0.0,10,1,2,-0.8660254037844385,-0.5000000000000004,12,Comfortable,Caution,6.5
1.4913432233154422,0.0569444444444444,0.0,1.0,0.25881904510252074,0.9659258262890683,28,0.2,9,89,1,1.0,6.123233995736766e-17,8,Very Humid,Caution,3.4166666666666665
1.4913432233154422,0.0636111111111111,0.0,1.0,0.42261826174069944,0.9063077870366499,22,0.0,10,3,8,-0.8660254037844385,-0.5000000000000004,11,Very Humid,Safe,3.816666666666667
1.4913432233154422,0.0655555555555555,0.9749279121818236,-0.22252093395631434,0.6427876096865393,0.766044443118978,23,0.0,10,12,5,0.4999999999999999,-0.8660254037844387,7,Very Humid,Safe,3.933333333333333
1.369535376459733,0.0863888888888888,-0.433883739117558,-0.9009688679024191,0.788010753606722,0.6156614753256583,23,0.0,10,27,5,0.4999999999999999,-0.8660254037844387,9,Very Humid,Safe,5.183333333333334
1.3487946268033535,0.0563888888888888,0.43388373911755823,-0.900968867902419,0.27563735581699916,0.9612616959383189,21,0.0,10,21,7,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,3.3833333333333333
1.4913432233154422,0.0944444444444444,0.9749279121818236,-0.22252093395631434,0.6691306063588582,0.7431448254773942,18,0.0,10,79,8,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,5.666666666666667
0.9140332362197978,0.0188888888888888,0.7818314824680298,0.6234898018587336,0.5446390350150271,0.838670567945424,28,0.0,10,13,5,0.4999999999999999,-0.8660254037844387,8,Humid,Caution,1.1333333333333333
0.9140332362197978,0.0294444444444444,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,23,0.0,10,12,3,-1.0,-1.8369701987210294e-16,8,Very Humid,Safe,1.7666666666666666
1.4913432233154422,0.0897222222222222,0.7818314824680298,0.6234898018587336,0.6427876096865393,0.766044443118978,22,0.0,10,19,5,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,5.383333333333334
1.5892632315739608,0.1161111111111111,0.9749279121818236,-0.22252093395631434,0.7313537016191705,0.6819983600624985,18,0.0,10,79,8,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,6.966666666666667
1.091282026742783,0.0330555555555555,-0.433883739117558,-0.9009688679024191,0.8386705679454239,0.5446390350150272,21,0.0,10,14,6,-0.8660254037844385,-0.5000000000000004,8,Very Humid,Safe,1.9833333333333332
1.3487946268033535,0.0775,-0.433883739117558,-0.9009688679024191,0.4383711467890774,0.898794046299167,29,0.0,10,21,4,0.8660254037844387,-0.4999999999999998,13,Humid,Caution,4.65
0.9140332362197978,0.0858333333333333,0.43388373911755823,-0.900968867902419,-0.8191520442889918,0.573576436351046,28,0.0,10,74,2,-0.8660254037844385,-0.5000000000000004,11,Humid,Caution,5.15
2.60327554779162,0.2955555555555555,0.43388373911755823,-0.900968867902419,-0.9659258262890682,0.25881904510252113,21,0.6,9,75,2,1.0,6.123233995736766e-17,10,Very Humid,Safe,17.733333333333334
1.4913432233154422,0.0794444444444444,0.0,1.0,0.6819983600624985,0.7313537016191706,19,0.4,10,53,1,0.8660254037844386,0.5000000000000001,12,Very Humid,Safe,4.766666666666667
1.369535376459733,0.0991666666666666,0.43388373911755823,-0.900968867902419,0.8090169943749475,0.5877852522924731,19,0.2,2,81,5,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,5.95
1.369535376459733,0.0794444444444444,0.9749279121818236,-0.22252093395631434,0.8290375725550417,0.5591929034707468,19,0.0,10,74,6,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,4.766666666666667
1.3487946268033535,0.1497222222222222,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,21,0.0,10,2,8,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,8.983333333333333
0.9140332362197978,0.1180555555555555,0.43388373911755823,-0.900968867902419,-0.731353701619171,0.6819983600624979,19,0.0,10,25,1,1.0,6.123233995736766e-17,12,Very Humid,Safe,7.083333333333333
0.9140332362197978,0.0255555555555555,-0.433883739117558,-0.9009688679024191,0.6691306063588582,0.7431448254773942,21,0.0,10,8,4,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,1.5333333333333334
1.091282026742783,0.0333333333333333,0.7818314824680298,0.6234898018587336,0.7986355100472928,0.6018150231520484,22,0.0,10,19,5,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,2.0
0.9140332362197978,0.1016666666666666,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,27,1.9,10,62,6,0.8660254037844386,0.5000000000000001,9,Very Humid,Caution,6.1
1.5892632315739608,0.1227777777777777,-0.433883739117558,-0.9009688679024191,0.766044443118978,0.6427876096865394,21,0.0,10,8,4,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,7.366666666666666
1.7382329657418492,0.1205555555555555,-0.433883739117558,-0.9009688679024191,0.7986355100472928,0.6018150231520484,29,0.0,10,20,1,1.0,6.123233995736766e-17,12,Humid,Extreme Caution,7.233333333333333
0.9140332362197978,0.0325,-0.433883739117558,-0.9009688679024191,0.7193398003386511,0.6946583704589974,19,0.0,10,29,2,1.0,6.123233995736766e-17,10,Very Humid,Safe,1.95
0.9140332362197978,0.0288888888888888,0.0,1.0,0.6156614753256582,0.788010753606722,24,0.0,2,52,3,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,1.7333333333333334
1.7382329657418492,0.1222222222222222,0.9749279121818236,-0.22252093395631434,0.8191520442889918,0.573576436351046,23,0.0,10,81,3,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,7.333333333333333
1.3487946268033535,0.0758333333333333,0.0,1.0,0.42261826174069944,0.9063077870366499,24,0.0,2,52,3,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,4.55
0.9140332362197978,0.0261111111111111,0.43388373911755823,-0.900968867902419,0.5150380749100542,0.8571673007021123,18,0.0,10,4,7,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,1.5666666666666669
1.3487946268033535,0.1438888888888888,0.43388373911755823,-0.900968867902419,-0.017452406437283192,-0.9998476951563913,23,0.0,10,21,4,-1.0,-1.8369701987210294e-16,8,Very Humid,Safe,8.633333333333333
1.5892632315739608,0.1366666666666666,-0.433883739117558,-0.9009688679024191,0.7193398003386511,0.6946583704589974,30,0.2,9,71,1,-1.0,-1.8369701987210294e-16,8,Humid,Extreme Caution,8.2
1.5892632315739608,0.1308333333333333,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,18,0.0,10,7,4,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,7.85
0.9140332362197978,0.0244444444444444,0.7818314824680298,0.6234898018587336,0.6691306063588582,0.7431448254773942,28,0.0,10,13,5,0.4999999999999999,-0.8660254037844387,8,Humid,Caution,1.4666666666666666
1.091282026742783,0.0311111111111111,0.7818314824680298,0.6234898018587336,0.788010753606722,0.6156614753256583,29,0.0,10,4,1,-1.0,-1.8369701987210294e-16,13,Comfortable,Caution,1.8666666666666667
0.9140332362197978,0.0227777777777777,0.43388373911755823,-0.900968867902419,0.6427876096865393,0.766044443118978,22,0.0,10,10,4,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,1.3666666666666667
1.369535376459733,0.1022222222222222,-0.433883739117558,-0.9009688679024191,-0.9945218953682734,-0.10452846326765336,25,0.0,10,74,2,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,6.133333333333334
1.7382329657418492,0.1125,0.9749279121818236,-0.22252093395631434,0.8290375725550417,0.5591929034707468,23,0.1,10,73,6,1.2246467991473532e-16,-1.0,8,Very Humid,Safe,6.75
2.60327554779162,0.4088888888888889,0.9749279121818236,-0.22252093395631434,-0.9902680687415704,0.13917310096006547,20,0.0,10,4,8,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,24.53333333333333
0.9140332362197978,0.0180555555555555,0.9749279121818236,-0.22252093395631434,0.5299192642332049,0.848048096156426,22,0.0,10,84,4,-0.4999999999999997,-0.8660254037844388,8,Very Humid,Safe,1.0833333333333333
1.5892632315739608,0.1191666666666666,0.7818314824680298,0.6234898018587336,0.7313537016191705,0.6819983600624985,21,0.0,10,77,2,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,7.15
1.3487946268033535,0.1058333333333333,0.7818314824680298,0.6234898018587336,-0.5877852522924734,0.8090169943749473,21,0.0,10,2,8,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,6.35
1.369535376459733,0.1102777777777777,-0.433883739117558,-0.9009688679024191,0.7986355100472928,0.6018150231520484,29,0.0,10,21,4,0.8660254037844387,-0.4999999999999998,13,Humid,Caution,6.616666666666666
1.5892632315739608,0.1152777777777777,0.9749279121818236,-0.22252093395631434,0.7193398003386511,0.6946583704589974,21,0.0,10,5,4,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,6.916666666666667
1.3487946268033535,0.2105555555555555,0.43388373911755823,-0.900968867902419,-0.6946583704589976,0.7193398003386509,28,0.0,10,74,2,-0.8660254037844385,-0.5000000000000004,11,Humid,Caution,12.633333333333333
0.9140332362197978,0.0316666666666666,0.43388373911755823,-0.900968867902419,0.6691306063588582,0.7431448254773942,19,0.1,10,84,6,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,1.9
0.9140332362197978,0.1202777777777777,0.9749279121818236,-0.22252093395631434,-0.9396926207859085,0.34202014332566816,23,0.0,2,40,4,0.4999999999999999,-0.8660254037844387,8,Very Humid,Safe,7.216666666666667
1.3487946268033535,0.0430555555555555,0.0,1.0,0.3090169943749474,0.9510565162951535,28,0.2,9,89,1,1.0,6.123233995736766e-17,8,Very Humid,Caution,2.583333333333333
1.4913432233154422,0.0858333333333333,0.7818314824680298,0.6234898018587336,0.9510565162951535,0.30901699437494745,18,0.0,10,18,5,1.0,6.123233995736766e-17,11,Very Humid,Safe,5.15
0.9140332362197978,0.0222222222222222,-0.433883739117558,-0.9009688679024191,0.766044443118978,0.6427876096865394,18,0.4,10,73,6,1.0,6.123233995736766e-17,9,Very Humid,Safe,1.3333333333333333
0.9140332362197978,0.0266666666666666,-0.433883739117558,-0.9009688679024191,0.5150380749100542,0.8571673007021123,17,0.0,10,3,5,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,1.6
0.9140332362197978,0.0288888888888888,0.7818314824680298,0.6234898018587336,0.5150380749100542,0.8571673007021123,20,0.0,10,72,5,-1.0,-1.8369701987210294e-16,10,Very Humid,Safe,1.7333333333333334
1.091282026742783,0.03,0.7818314824680298,0.6234898018587336,0.8090169943749475,0.5877852522924731,20,0.6,10,64,1,1.0,6.123233995736766e-17,9,Very Humid,Safe,1.8
1.3487946268033535,0.0713888888888888,0.0,1.0,0.4383711467890774,0.898794046299167,17,0.0,10,43,6,0.4999999999999999,-0.8660254037844387,14,Very Humid,Safe,4.283333333333333
1.4913432233154422,0.1133333333333333,0.43388373911755823,-0.900968867902419,0.6691306063588582,0.7431448254773942,19,0.0,10,2,8,-1.0,-1.8369701987210294e-16,15,Very Humid,Safe,6.8
1.369535376459733,0.1016666666666666,0.9749279121818236,-0.22252093395631434,0.8290375725550417,0.5591929034707468,27,0.9,9,83,5,0.8660254037844386,0.5000000000000001,9,Very Humid,Caution,6.1
0.9140332362197978,0.0638888888888889,0.43388373911755823,-0.900968867902419,-0.8386705679454243,0.5446390350150266,21,0.6,9,75,2,1.0,6.123233995736766e-17,10,Very Humid,Safe,3.8333333333333335
0.9140332362197978,0.0252777777777777,0.0,1.0,0.5299192642332049,0.848048096156426,19,0.4,10,53,1,0.8660254037844386,0.5000000000000001,12,Very Humid,Safe,1.5166666666666666
0.9140332362197978,0.0252777777777777,0.9749279121818236,-0.22252093395631434,0.48480962024633706,0.8746197071393957,21,0.0,10,5,4,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,1.5166666666666666
0.9140332362197978,0.0352777777777777,0.9749279121818236,-0.22252093395631434,0.6293203910498374,0.7771459614569709,21,0.0,10,5,4,-0.8660254037844385,-0.5000000000000004,12,Very Humid,Safe,2.1166666666666667
2.60327554779162,0.1949999999999999,0.7818314824680298,0.6234898018587336,-0.052335956242943564,-0.9986295347545738,28,0.3,9,71,4,1.0,6.123233995736766e-17,8,Very Humid,Caution,11.7
1.3487946268033535,0.0994444444444444,0.7818314824680298,0.6234898018587336,0.40673664307580015,0.9135454576426009,23,0.0,10,72,4,0.4999999999999999,-0.8660254037844387,10,Very Humid,Safe,5.966666666666667
2.60327554779162,0.1955555555555555,0.0,1.0,-0.6427876096865396,0.7660444431189778,21,0.0,10,15,7,-0.4999999999999997,-0.8660254037844388,9,Very Humid,Safe,11.733333333333333
0.9140332362197978,0.0205555555555555,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,30,0.5,9,89,5,0.8660254037844386,0.5000000000000001,9,Humid,Extreme Caution,1.2333333333333334
1.4913432233154422,0.0752777777777777,0.43388373911755823,-0.900968867902419,0.6819983600624985,0.7313537016191706,18,0.0,10,4,7,-0.8660254037844385,-0.5000000000000004,13,Very Humid,Safe,4.516666666666667
0.9140332362197978,0.1658333333333333,0.9749279121818236,-0.22252093395631434,0.5150380749100542,0.8571673007021123,27,0.9,9,83,5,0.8660254037844386,0.5000000000000001,9,Very Humid,Caution,9.95
1.369535376459733,0.0847222222222222,0.7818314824680298,0.6234898018587336,0.8090169943749475,0.5877852522924731,29,0.0,10,4,1,-1.0,-1.8369701987210294e-16,13,Comfortable,Caution,5.083333333333333
1.5892632315739608,0.0886111111111111,0.43388373911755823,-0.900968867902419,0.7431448254773941,0.6691306063588582,23,0.1,10,81,5,1.2246467991473532e-16,-1.0,9,Very Humid,Safe,5.316666666666666
1.3487946268033535,0.0902777777777777,0.9749279121818236,-0.22252093395631434,0.754709580222772,0.6560590289905073,28,0.0,10,4,6,1.0,6.123233995736766e-17,8,Humid,Caution,5.416666666666667
1.5892632315739608,0.1152777777777777,0.43388373911755823,-0.900968867902419,0.7193398003386511,0.6946583704589974,19,0.2,2,81,5,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,6.916666666666667
2.2617319586218145,0.0575,0.9749279121818236,-0.22252093395631434,0.7431448254773941,0.6691306063588582,19,0.0,10,77,3,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,3.45
1.5892632315739608,0.1138888888888888,0.43388373911755823,-0.900968867902419,0.7193398003386511,0.6946583704589974,19,0.0,10,15,5,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,6.833333333333333
2.0232108549200403,0.1569444444444444,0.43388373911755823,-0.900968867902419,0.754709580222772,0.6560590289905073,21,0.0,10,14,6,-0.4999999999999997,-0.8660254037844388,10,Very Humid,Safe,9.416666666666666
0.9140332362197978,0.0294444444444444,0.0,1.0,0.6560590289905072,0.754709580222772,22,0.2,10,53,3,0.8660254037844387,-0.4999999999999998,11,Very Humid,Safe,1.7666666666666666
1.369535376459733,0.0763888888888888,0.9749279121818236,-0.22252093395631434,0.8386705679454239,0.5446390350150272,23,0.0,10,74,3,0.4999999999999999,-0.8660254037844387,9,Very Humid,Safe,4.583333333333333
2.60327554779162,0.3352777777777778,0.7818314824680298,0.6234898018587336,-0.992546151641322,0.12186934340514768,21,0.0,10,2,8,-0.8660254037844385,-0.5000000000000004,14,Very Humid,Safe,20.116666666666667
1.369535376459733,0.0844444444444444,0.43388373911755823,-0.900968867902419,0.788010753606722,0.6156614753256583,19,0.0,10,78,1,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,5.066666666666666
0.9140332362197978,0.0308333333333333,0.9749279121818236,-0.22252093395631434,-0.9335804264972021,0.35836794954529955,23,0.0,10,80,2,-0.4999999999999997,-0.8660254037844388,11,Very Humid,Safe,1.85
2.2617319586218145,0.0027777777777777,0.0,1.0,0.7193398003386511,0.6946583704589974,22,0.0,10,3,8,-0.8660254037844385,-0.5000000000000004,11,Very Humid,Safe,0.1666666666666666
1.4913432233154422,0.0686111111111111,0.9749279121818236,-0.22252093395631434,0.6819983600624985,0.7313537016191706,23,0.0,10,81,3,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,4.116666666666666
1.091282026742783,0.0280555555555555,0.7818314824680298,0.6234898018587336,0.9396926207859083,0.3420201433256688,23,0.0,10,39,3,1.0,6.123233995736766e-17,9,Very Humid,Safe,1.6833333333333331
0.9140332362197978,0.1397222222222222,0.0,1.0,0.5446390350150271,0.838670567945424,20,0.0,2,83,4,1.2246467991473532e-16,-1.0,9,Very Humid,Safe,8.383333333333333
1.7382329657418492,0.1244444444444444,0.9749279121818236,-0.22252093395631434,0.9455185755993167,0.32556815445715676,19,0.0,10,77,3,0.8660254037844387,-0.4999999999999998,12,Very Humid,Safe,7.466666666666667
0.9140332362197978,0.0244444444444444,-0.433883739117558,-0.9009688679024191,0.6691306063588582,0.7431448254773942,24,0.8,10,77,6,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,1.4666666666666666
1.7382329657418492,0.1152777777777777,0.0,1.0,0.8191520442889918,0.573576436351046,30,0.1,10,77,0,-1.0,-1.8369701987210294e-16,11,Humid,Extreme Caution,6.916666666666667
0.9140332362197978,0.0238888888888888,0.7818314824680298,0.6234898018587336,0.6819983600624985,0.7313537016191706,22,0.0,10,25,2,1.2246467991473532e-16,-1.0,10,Very Humid,Safe,1.4333333333333331
1.3487946268033535,0.0863888888888888,0.0,1.0,0.5150380749100542,0.8571673007021123,22,0.0,10,3,8,-0.8660254037844385,-0.5000000000000004,11,Very Humid,Safe,5.183333333333334
0.9140332362197978,0.0797222222222222,-0.433883739117558,-0.9009688679024191,-0.13917310096006552,-0.9902680687415703,20,0.0,10,14,3,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,4.783333333333333
2.60327554779162,0.1988888888888889,0.0,1.0,-0.6819983600624983,0.7313537016191707,22,0.0,10,35,3,-0.4999999999999997,-0.8660254037844388,8,Very Humid,Safe,11.933333333333334
0.9140332362197978,0.0225,0.43388373911755823,-0.900968867902419,0.6427876096865393,0.766044443118978,19,0.2,2,81,5,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,1.35
1.5892632315739608,0.0986111111111111,0.9749279121818236,-0.22252093395631434,0.898794046299167,0.43837114678907746,19,0.3,9,82,4,1.0,6.123233995736766e-17,9,Very Humid,Safe,5.916666666666667
0.9140332362197978,0.0283333333333333,-0.433883739117558,-0.9009688679024191,0.6293203910498374,0.7771459614569709,18,0.0,2,38,5,0.4999999999999999,-0.8660254037844387,11,Very Humid,Safe,1.7
0.9140332362197978,0.0186111111111111,0.9749279121818236,-0.22252093395631434,0.5591929034707469,0.8290375725550417,20,0.0,10,75,6,-0.4999999999999997,-0.8660254037844388,9,Very Humid,Safe,1.1166666666666667
1.5892632315739608,0.0683333333333333,0.7818314824680298,0.6234898018587336,0.9135454576426009,0.4067366430758002,23,0.0,10,39,3,1.0,6.123233995736766e-17,9,Very Humid,Safe,4.1
1.3487946268033535,0.0708333333333333,0.9749279121818236,-0.22252093395631434,0.48480962024633706,0.8746197071393957,18,0.2,10,74,3,0.8660254037844387,-0.4999999999999998,10,Very Humid,Safe,4.25
1.5892632315739608,0.1258333333333333,0.0,1.0,0.7431448254773941,0.6691306063588582,22,0.0,10,23,7,-0.4999999999999997,-0.8660254037844388,11,Very Humid,Safe,7.55
1.4913432233154422,0.1091666666666666,0.0,1.0,0.6819983600624985,0.7313537016191706,26,0.2,10,53,3,0.8660254037844386,0.5000000000000001,10,Very Humid,Safe,6.55
1.369535376459733,0.0930555555555555,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,21,0.0,2,42,1,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,5.583333333333333
0.9140332362197978,0.1005555555555555,0.43388373911755823,-0.900968867902419,-0.731353701619171,0.6819983600624979,21,0.0,10,5,6,-1.0,-1.8369701987210294e-16,13,Very Humid,Safe,6.033333333333333
0.9140332362197978,0.0211111111111111,0.0,1.0,0.573576436351046,0.8191520442889918,20,0.0,10,4,5,-0.4999999999999997,-0.8660254037844388,10,Very Humid,Safe,1.2666666666666666
0.9140332362197978,0.0227777777777777,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,23,0.0,10,72,4,0.4999999999999999,-0.8660254037844387,10,Very Humid,Safe,1.3666666666666667
0.9140332362197978,0.0230555555555555,0.0,1.0,0.5299192642332049,0.848048096156426,23,0.0,10,21,5,-1.0,-1.8369701987210294e-16,9,Very Humid,Safe,1.3833333333333333
1.5892632315739608,0.1397222222222222,0.9749279121818236,-0.22252093395631434,0.7313537016191705,0.6819983600624985,23,0.0,10,81,3,0.8660254037844386,0.5000000000000001,11,Very Humid,Safe,8.383333333333333
