route_id,distance,month,day_of_week_sin,minutes_cos,temperature,precip_mm,humidity,visibility,pressure,cloud_cover,wind_speed,hour,day,month_num,hour_sin,hour_cos,month_num_sin,month_num_cos,temp_rolling_mean,temp_rolling_std,temp_lag_24,humidity_lag_24,visibility_cleaned,humidity_cleaned,wind_speed_cleaned,temp_range,dew_point,heat_index,temp_change,pressure_change,humidity_comfort,heat_stress,duration
11,-0.8156058038047639,9,-0.433883739117558,-0.9902680687415703,-0.7296182183040952,-0.41419742826484657,0.37303767936711835,0.36657120890524886,-0.2443171031453517,-1.1288489563252766,-0.4020474776722818,1.0166567177683885,0.48954689294444076,1.7283704378717937,-0.8820495270771302,0.5870981419544969,-1.782613281684616,0.5818252574194012,0.5906204549230156,2.3138208186881695,-1.3042329829116475,0.09247761932729792,0.38743778626049075,0.37303767936711835,-0.4166037994668055,1.4759238121492932,-0.6526189028795594,-0.6991950731229126,-1.0714546798525546,-0.15069026718595352,2,2,4.783333333333333
10,0.169571528132458,5,0.0,0.7071067811865476,0.1273774822458266,-0.41419742826484657,0.7250429397853471,0.36657120890524886,0.36902822146722825,-0.5678578364190414,0.12380311132054717,1.0166567177683885,1.1606291047884094,0.0157818802869,-0.8820495270771302,0.5870981419544969,0.28154619097431316,-1.0336638038880026,1.1282945049234028,-2.1164496690251124,0.5596914976345176,0.6554053049081378,0.38743778626049075,0.7250429397853471,0.14041336325431295,-1.3896058362175152,0.9011577213072064,-0.018846766725323892,-0.23124050152750047,0.7281252406043972,2,2,5.1
10,-0.5131314062717726,9,0.43388373911755823,0.573576436351046,0.1273774822458266,-0.41419742826484657,-0.15497021126022473,0.36657120890524886,0.9823735460798082,-1.194847911608363,-0.4020474776722818,1.0166567177683885,1.0487820694810814,1.7283704378717937,-0.8820495270771302,0.5870981419544969,-1.782613281684616,0.5818252574194012,1.0455754203079624,-0.458737739259771,-0.37227074263856486,0.4677627430478578,0.38743778626049075,-0.15497021126022473,-0.4166037994668055,-0.9120175614897138,0.12503794558667805,-0.018846766725323892,-0.021186956946236957,0.7281252406043972,2,2,1.9333333333333331
11,-0.8156058038047639,2,0.0,0.6819983600624979,-0.7296182183040952,-0.41419742826484657,0.6370416246807898,0.36657120890524886,-0.2443171031453517,1.3461118667904666,0.12380311132054717,1.0166567177683885,0.3776998576371126,-1.2686595379017702,-0.8820495270771302,0.5870981419544969,0.7852360606112855,1.5145283018381273,-0.5260871873854929,1.1298712661820414,-0.6829248227295923,0.6554053049081378,0.38743778626049075,0.6370416246807898,0.14041336325431295,0.5207472626936905,-0.4306993306338947,-0.6991950731229126,-1.0714546798525546,-0.15069026718595352,2,2,3.4166666666666665
10,3.0863671692152357,6,0.7818314824680298,0.4848096202463371,-0.15828775127081404,-0.41419742826484657,0.6370416246807898,0.36657120890524886,0.9823735460798082,-0.7658547022683009,-0.9278980666651109,-1.518310710229283,-0.6289234601288405,0.4439290196831234,0.15405664463419227,1.0417451805943898,-0.406506966578663,-1.2835808314180495,0.34246320107668043,-1.5402505903647892,-0.37227074263856486,0.6554053049081378,0.38743778626049075,0.6370416246807898,-0.9736209621879238,0.04315898796588909,0.4077038571057744,-0.24562953552452013,,,2,2,29.716666666666665
11,-0.8156058038047639,4,0.7818314824680298,0.5299192642332047,-0.15828775127081404,-0.07268758790137991,0.7250429397853471,-3.0779694244949076,-1.4710077523705116,1.0491165680165775,-0.9278980666651109,-1.518310710229283,0.8250879988664251,-0.4123652591093234,0.15405664463419227,1.0417451805943898,0.7852360606112858,-0.3508777869993236,-0.44336810277004896,-0.06668563335397394,-1.3042329829116475,0.6554053049081378,-2.971687762657786,0.7250429397853471,-0.9736209621879238,0.04315898796588909,0.48141194679587146,-0.24562953552452013,,,2,2,4.75
10,3.0863671692152357,3,0.9749279121818236,0.3420201433256688,1.5557036498290298,-0.41419742826484657,-1.6509925680376967,0.36657120890524886,-0.2443171031453517,-1.458843732740709,1.175504289306205,-0.43189609823028097,0.3776998576371126,-0.8405123985055468,1.1901628163455147,-1.6081319515998898,0.9695993485272897,0.5818252574194016,0.052946404922621475,-0.9045821978275784,1.8023078179986278,-1.0333777518343819,0.38743778626049075,-1.6509925680376967,1.2544476886965497,-0.9120175614897138,0.6081010146051126,1.6318544628268588,1.2391343105413442,-1.0295057749763041,1,0,9.566666666666666
10,-0.07368711821399578,4,0.7818314824680298,0.882947592858927,-0.15828775127081404,-0.41419742826484657,0.8130442548899042,-3.0779694244949076,-0.8576624277579317,0.19113014933645311,-0.4020474776722818,1.0166567177683885,1.4961702107103938,-0.4123652591093234,-0.8820495270771302,0.5870981419544969,0.7852360606112858,-0.3508777869993236,-0.6915253566163841,1.0750221742640582,-0.9935789028206199,0.4677627430478578,-2.971687762657786,0.8130442548899042,-0.4166037994668055,0.5207472626936905,0.5544378911658138,-0.24562953552452013,-0.44129404610876405,0.7281252406043972,2,2,4.233333333333333
10,-0.03829310656412549,7,0.0,0.5446390350150272,-0.15828775127081404,-0.41419742826484657,0.5490403095762327,0.36657120890524886,0.9823735460798082,-0.8318536575513874,1.7013548782990342,1.0166567177683885,1.3843231754030658,0.8720761590793468,-0.8820495270771302,0.5870981419544969,-1.0945601241316392,-1.0336638038880028,0.5079013703075647,-0.2028688422515773,0.24903741754349018,0.28012018118757787,0.38743778626049075,0.5490403095762327,1.811464851417668,0.5207472626936905,0.33329974349839775,-0.24562953552452013,-0.44129404610876405,0.7281252406043972,2,2,5.366666666666666
10,-0.07368711821399578,5,0.7818314824680298,0.9135454576426009,0.1273774822458266,-0.41419742826484657,0.7250429397853471,0.36657120890524886,0.36902822146722825,0.7851207468842315,0.12380311132054717,1.0166567177683885,-1.076311601358153,0.0157818802869,-0.8820495270771302,0.5870981419544969,0.28154619097431316,-1.0336638038880026,-0.8569635258472791,1.188106207539215,-1.3042329829116475,0.7492265858382777,0.38743778626049075,0.7250429397853471,0.14041336325431295,0.04315898796588909,0.9011577213072064,-0.018846766725323892,-0.23124050152750047,0.7281252406043972,2,2,5.966666666666667
10,-0.8156058038047639,7,0.0,0.7071067811865476,-0.7296182183040952,-0.41419742826484657,-0.15497021126022473,0.36657120890524886,1.5957188706923882,-1.458843732740709,0.6496537003133762,-0.7940343022299483,0.6013939282517689,0.8720761590793468,1.6193320447268111,-0.5105169048226963,-1.0945601241316392,-1.0336638038880028,-0.11249176430827337,-0.05703476823486647,-0.9935789028206199,-0.0013436616028420496,0.38743778626049075,-0.15497021126022473,0.6974305259754313,0.04315898796588909,-1.1166073478677343,-0.6991950731229126,-0.021186956946236957,-0.15069026718595352,2,2,2.183333333333333
10,0.3366716556821583,2,0.0,0.6691306063588582,-1.0152834518207359,0.9518419331890201,0.5490403095762327,0.36657120890524886,0.9823735460798082,0.15813067169490988,-1.4537486556579398,1.0166567177683885,0.2658528223297845,-1.2686595379017702,-0.8820495270771302,0.5870981419544969,0.7852360606112855,1.5145283018381273,-0.4847276450777762,1.1218212504521674,-0.9935789028206199,0.7492265858382777,0.38743778626049075,0.5490403095762327,-1.5306381249090424,0.998335537421492,-0.922626342167229,-0.9259778419221089,-1.281508224433818,0.7281252406043972,2,2,5.95
10,-0.03829310656412549,2,0.9749279121818236,0.4848096202463371,-0.7296182183040952,-0.07268758790137991,0.7250429397853471,0.36657120890524886,0.9823735460798082,1.0821160456581207,-0.4020474776722818,1.0166567177683885,-1.076311601358153,-1.2686595379017702,-0.8820495270771302,0.5870981419544969,0.7852360606112855,1.5145283018381273,0.2183845741535128,-0.9983956435824584,-0.37227074263856486,0.7492265858382777,0.38743778626049075,0.7250429397853471,-0.4166037994668055,-0.43442928676191234,-0.35811741603824965,-0.6991950731229126,-0.861401135271291,0.7281252406043972,2,2,6.616666666666666
10,0.5908879494020227,7,0.0,0.4539904997395468,-0.7296182183040952,-0.41419742826484657,-0.15497021126022473,0.36657120890524886,1.5957188706923882,-1.458843732740709,0.6496537003133762,-0.7940343022299483,0.6013939282517689,0.8720761590793468,1.6193320447268111,-0.5105169048226963,-1.0945601241316392,-1.0336638038880028,-0.11249176430827337,-0.05703476823486647,-0.9935789028206199,-0.0013436616028420496,0.38743778626049075,-0.15497021126022473,0.6974305259754313,0.04315898796588909,-1.1166073478677343,-0.6991950731229126,-0.021186956946236957,-0.15069026718595352,2,2,8.283333333333333
10,0.3366716556821583,5,0.7818314824680298,0.6819983600624985,1.5557036498290298,-0.41419742826484657,-1.738993883142254,0.36657120890524886,0.36902822146722825,-1.1618484339668198,0.6496537003133762,-0.43189609823028097,1.2724761400957376,0.0157818802869,1.1901628163455147,-1.6081319515998898,0.28154619097431316,-1.0336638038880026,1.0869349626156861,-1.9424814384276494,1.4916537379076003,-0.8457351899741018,0.38743778626049075,-1.738993883142254,0.6974305259754313,-0.9120175614897138,0.5042537932854765,1.6035279414634687,1.2391343105413442,-0.15069026718595352,1,0,6.266666666666667
11,2.067079877560524,5,-0.433883739117558,-0.7771459614569708,1.270038416312389,2.659391135006353,-0.5069754716784535,0.36657120890524886,-2.6976984015956718,0.851119702167318,-0.4020474776722818,0.2923803097690537,0.15400578702245638,0.0157818802869,-0.8820495270771295,-1.6081319515998904,0.28154619097431316,-1.0336638038880026,1.1696540472311299,-0.6667572056379325,1.4916537379076003,-0.8457351899741018,0.38743778626049075,-0.5069754716784535,-0.4166037994668055,0.04315898796588909,1.4366427288688814,1.509715826241782,-0.6513475906900276,-1.908321282766655,2,0,15.65
10,-0.8156058038047639,6,0.9749279121818236,0.7071067811865476,-0.15828775127081404,-0.41419742826484657,0.4610389944716755,0.36657120890524886,0.9823735460798082,-1.0628500010421902,0.6496537003133762,-1.518310710229283,-1.3000056719728093,0.4439290196831234,0.15405664463419227,1.0417451805943898,-0.406506966578663,-1.2835808314180495,1.1696540472311299,-1.6267618548790794,0.24903741754349018,0.4677627430478578,0.38743778626049075,0.4610389944716755,0.6974305259754313,0.5207472626936905,0.2581852897799968,-0.24562953552452013,,,2,2,1.7833333333333334
10,-0.5131314062717726,5,-0.433883739117558,0.6293203910498375,-1.3009486853373766,-0.41419742826484657,0.7250429397853471,-3.0779694244949076,-0.2443171031453517,-0.33686149292823875,0.6496537003133762,1.0166567177683885,-1.5236997425874654,0.0157818802869,-0.8820495270771302,0.5870981419544969,0.28154619097431316,-1.0336638038880026,-1.3532780335399495,1.1298712661820391,0.04193469748280371,-0.2899954251096841,-2.971687762657786,0.7250429397853471,0.6974305259754313,0.5207472626936905,-1.1976972010728035,-1.152760610721305,-1.281508224433818,0.7281252406043972,2,2,1.7833333333333334
10,0.3366716556821583,2,-0.433883739117558,0.6293203910498375,-0.44395298478745465,-0.41419742826484657,0.8130442548899042,-3.0779694244949076,-0.2443171031453517,-0.20486358236206578,-1.4537486556579398,-1.518310710229283,-0.06968828359219989,-1.2686595379017702,0.15405664463419227,1.0417451805943898,0.7852360606112855,1.5145283018381273,0.3011036587689567,-0.574127930404455,-1.3042329829116475,0.6554053049081378,-2.971687762657786,0.8130442548899042,-1.5306381249090424,0.5207472626936905,0.1341201986176594,-0.4724123043237164,,,2,2,6.333333333333333
10,0.169571528132458,3,-0.433883739117558,0.6691306063588582,-1.0152834518207359,-0.41419742826484657,0.5490403095762327,0.36657120890524886,-2.0843530769830916,-0.6338567917021279,-0.9278980666651109,-0.7940343022299483,-0.9644645660508249,-0.8405123985055468,1.6193320447268111,-0.5105169048226963,0.9695993485272897,0.5818252574194016,-0.44336810277004896,0.5089098295915778,-0.6829248227295923,0.4677627430478578,0.38743778626049075,0.5490403095762327,-0.9736209621879238,0.04315898796588909,-0.922626342167229,-0.9259778419221089,-0.021186956946236957,-0.15069026718595352,2,2,5.25
11,-0.07368711821399578,9,0.0,0.4848096202463365,0.1273774822458266,-0.41419742826484657,0.2850363642625611,0.36657120890524886,-0.8576624277579317,-1.0958494786837334,0.6496537003133762,-1.518310710229283,-0.7407704954361687,1.7283704378717937,0.15405664463419227,1.0417451805943898,-1.782613281684616,0.5818252574194012,1.6246090126160733,0.4882886764189585,-0.6829248227295923,-0.188986223463122,0.38743778626049075,0.2850363642625611,0.6974305259754313,0.04315898796588909,0.5226294268083496,-0.018846766725323892,,,2,2,6.05
10,0.169571528132458,6,0.0,0.992546151641322,1.8413688833456703,-0.41419742826484657,-2.8830109795014973,0.36657120890524886,-0.2443171031453517,-1.0958494786837334,0.6496537003133762,-0.43189609823028097,0.04215875171512824,0.4439290196831234,1.1901628163455147,-1.6081319515998898,-0.406506966578663,-1.2835808314180495,0.466541827999848,-1.279374001013924,1.1809996578165727,-0.7519139090439618,0.38743778626049075,-2.8830109795014973,0.6974305259754313,0.5207472626936905,-0.5982764595614428,1.5773019535665014,1.4491878551226076,-1.0295057749763041,1,0,3.333333333333333
10,0.5908879494020227,6,0.43388373911755823,0.6156614753256583,-0.44395298478745465,-0.41419742826484657,0.1090337340534468,0.36657120890524886,0.36902822146722825,-1.0628500010421902,1.175504289306205,1.0166567177683885,0.3776998576371126,0.4439290196831234,-0.8820495270771302,0.5870981419544969,-0.406506966578663,-1.2835808314180495,-0.236570391231441,0.17013825733713994,-0.061616662547537324,-0.09516494253298202,0.38743778626049075,0.1090337340534468,1.2544476886965497,0.04315898796588909,-0.4653805054370671,-0.4724123043237164,-0.23124050152750047,0.7281252406043972,2,2,6.2
10,0.169571528132458,7,0.7818314824680298,0.7313537016191706,-0.7296182183040952,-0.41419742826484657,0.1090337340534468,0.36657120890524886,0.36902822146722825,-1.3598452998160793,0.6496537003133762,1.0166567177683885,-0.06968828359219989,0.8720761590793468,-0.8820495270771302,0.5870981419544969,-1.0945601241316392,-1.0336638038880028,-1.0224016950781634,0.40944340271281754,-1.3042329829116475,-2.1592331229960617,0.38743778626049075,0.1090337340534468,0.6974305259754313,0.5207472626936905,-0.8811103235620635,-0.6991950731229126,-0.44129404610876405,-0.15069026718595352,2,2,5.55
11,-0.07368711821399578,7,0.9749279121818236,-0.8987940462991671,-0.44395298478745465,-0.41419742826484657,-0.15497021126022473,0.36657120890524886,-0.2443171031453517,-0.501858881135955,0.6496537003133762,-1.518310710229283,0.9369350341737532,0.8720761590793468,0.15405664463419227,1.0417451805943898,-1.0945601241316392,-1.0336638038880028,0.17702503184578908,-0.5051405051361957,-0.6829248227295923,-0.0013436616028420496,0.38743778626049075,-0.15497021126022473,0.6974305259754313,0.04315898796588909,-0.7026908082097477,-0.4724123043237164,,,2,2,2.2333333333333334
10,-0.8156058038047639,5,-0.433883739117558,0.7771459614569709,0.1273774822458266,-0.41419742826484657,0.6370416246807898,0.36657120890524886,0.36902822146722825,-0.6998557469852145,0.6496537003133762,1.0166567177683885,0.04215875171512824,0.0157818802869,-0.8820495270771302,0.5870981419544969,0.28154619097431316,-1.0336638038880026,1.2523731318465703,-0.9180106799309942,0.24903741754349018,0.8430478667684177,0.38743778626049075,0.6370416246807898,0.6974305259754313,-0.43442928676191234,0.8268833206917607,-0.018846766725323892,-0.23124050152750047,0.7281252406043972,2,2,1.3666666666666667
10,-0.03829310656412549,5,0.0,0.5299192642332049,0.1273774822458266,-0.41419742826484657,0.7250429397853471,0.36657120890524886,0.36902822146722825,-0.5678578364190414,0.12380311132054717,1.0166567177683885,1.1606291047884094,0.0157818802869,-0.8820495270771302,0.5870981419544969,0.28154619097431316,-1.0336638038880026,1.1282945049234028,-2.1164496690251124,0.5596914976345176,0.6554053049081378,0.38743778626049075,0.7250429397853471,0.14041336325431295,-1.3896058362175152,0.9011577213072064,-0.018846766725323892,-0.23124050152750047,0.7281252406043972,2,2,5.033333333333333
11,2.067079877560524,3,0.0,0.19080899537654425,0.1273774822458266,-0.41419742826484657,0.6370416246807898,0.36657120890524886,-0.8576624277579317,0.12513119405336665,-0.9278980666651109,-1.518310710229283,-1.3000056719728093,-0.8405123985055468,0.15405664463419227,1.0417451805943898,0.9695993485272897,0.5818252574194016,0.011586862614894236,-0.09241128714274806,-1.3042329829116475,0.6554053049081378,0.38743778626049075,0.6370416246807898,-0.9736209621879238,-0.43442928676191234,0.8268833206917607,-0.018846766725323892,,,2,2,25.65
10,-0.8156058038047639,4,0.0,0.754709580222772,-0.15828775127081404,0.26882225246208674,0.6370416246807898,0.36657120890524886,-0.2443171031453517,0.15813067169490988,-0.4020474776722818,1.0166567177683885,0.6013939282517689,-0.4123652591093234,-0.8820495270771302,0.5870981419544969,0.7852360606112858,-0.3508777869993236,-0.7328848989241115,0.7535403083794475,-0.9935789028206199,0.6554053049081378,0.38743778626049075,0.6370416246807898,-0.4166037994668055,0.5207472626936905,0.4077038571057744,-0.24562953552452013,-0.44129404610876405,0.7281252406043972,2,2,1.7666666666666666
11,2.067079877560524,2,0.0,0.15643446504023067,-1.3009486853373766,-0.41419742826484657,0.6370416246807898,0.36657120890524886,0.9823735460798082,-0.46885940349441174,-0.4020474776722818,-1.518310710229283,-0.40522938951418425,-1.2686595379017702,0.15405664463419227,1.0417451805943898,0.7852360606112855,1.5145283018381273,-1.9736711681557875,0.3403520083964419,-1.3042329829116475,0.6554053049081378,0.38743778626049075,0.6370416246807898,-0.4166037994668055,0.04315898796588909,-1.2691615376566923,-1.152760610721305,,,2,2,15.516666666666667
10,-0.5131314062717726,2,0.9749279121818236,0.5877852522924731,1.270038416312389,2.659391135006353,-0.15497021126022473,-0.06399637026977074,-0.8576624277579317,1.148115000941207,0.6496537003133762,-0.43189609823028097,1.2724761400957376,-1.2686595379017702,1.1901628163455147,-1.6081319515998898,0.7852360606112855,1.5145283018381273,-0.8156039835395518,-0.022503756534214697,1.1809996578165727,-0.188986223463122,-0.28438732352316465,-0.15497021126022473,0.6974305259754313,-0.43442928676191234,1.7800782737893663,1.5969670034778707,1.4491878551226076,-0.15069026718595352,2,0,1.75
10,0.169571528132458,2,0.0,0.7313537016191706,-0.15828775127081404,-0.41419742826484657,0.7250429397853471,-3.0779694244949076,1.5957188706923882,0.983117612733491,0.12380311132054717,1.0166567177683885,-1.3000056719728093,-1.2686595379017702,-0.8820495270771302,0.5870981419544969,0.7852360606112855,1.5145283018381273,-0.9810421527704466,-0.6475987784020233,-0.6829248227295923,0.8430478667684177,-2.971687762657786,0.7250429397853471,0.14041336325431295,-1.3896058362175152,0.48141194679587146,-0.24562953552452013,-0.44129404610876405,0.7281252406043972,2,2,4.666666666666667
10,0.169571528132458,5,-0.433883739117558,0.766044443118978,0.1273774822458266,-0.41419742826484657,0.6370416246807898,0.36657120890524886,0.36902822146722825,-0.6998557469852145,0.6496537003133762,1.0166567177683885,0.04215875171512824,0.0157818802869,-0.8820495270771302,0.5870981419544969,0.28154619097431316,-1.0336638038880026,1.2523731318465703,-0.9180106799309942,0.24903741754349018,0.8430478667684177,0.38743778626049075,0.6370416246807898,0.6974305259754313,-0.43442928676191234,0.8268833206917607,-0.018846766725323892,-0.23124050152750047,0.7281252406043972,2,2,3.716666666666667
11,-0.8156058038047639,6,0.0,0.7880107536067216,0.1273774822458266,-0.41419742826484657,0.4610389944716755,0.36657120890524886,-1.4710077523705116,0.0921317164118234,0.12380311132054717,0.654518513768721,0.9369350341737532,0.4439290196831234,-1.3112187554584265,-0.5105169048226966,-0.406506966578663,-1.2835808314180495,0.13566548953806185,-2.0438749449903657,0.24903741754349018,-0.0013436616028420496,0.38743778626049075,0.4610389944716755,0.14041336325431295,-1.3896058362175152,0.6762171572950298,-0.018846766725323892,-0.6513475906900276,0.7281252406043972,2,2,1.7833333333333334
10,0.169571528132458,7,0.0,0.6819983600624985,-0.7296182183040952,-0.41419742826484657,-0.15497021126022473,0.36657120890524886,1.5957188706923882,-1.458843732740709,0.6496537003133762,-0.7940343022299483,0.6013939282517689,0.8720761590793468,1.6193320447268111,-0.5105169048226963,-1.0945601241316392,-1.0336638038880028,-0.11249176430827337,-0.05703476823486647,-0.9935789028206199,-0.0013436616028420496,0.38743778626049075,-0.15497021126022473,0.6974305259754313,0.04315898796588909,-1.1166073478677343,-0.6991950731229126,-0.021186956946236957,-0.15069026718595352,2,2,5.833333333333333
10,-0.8156058038047639,3,0.43388373911755823,0.5299192642332049,-0.15828775127081404,-0.07268758790137991,0.5490403095762327,0.36657120890524886,-0.2443171031453517,0.45512597046879905,-1.4537486556579398,1.0166567177683885,0.48954689294444076,-0.8405123985055468,-0.8820495270771302,0.5870981419544969,0.9695993485272897,0.5818252574194016,0.7560586241538999,-1.033013785754802,0.24903741754349018,0.8430478667684177,0.38743778626049075,0.5490403095762327,-1.5306381249090424,-1.8671941109453165,0.33329974349839775,-0.24562953552452013,-0.44129404610876405,0.7281252406043972,2,2,1.4166666666666667
10,0.169571528132458,2,0.43388373911755823,0.754709580222772,2.127034116862311,1.2933517735524866,-1.5629912529331396,-0.06399637026977074,-1.4710077523705116,1.3461118667904666,0.6496537003133762,-0.06975789423061361,0.6013939282517689,-1.2686595379017702,0.15405664463419247,-2.0627789902397824,0.7852360606112855,1.5145283018381273,0.34246320107668043,0.3537390900882265,2.423615978180683,-1.8777692802056416,-0.28438732352316465,-1.5629912529331396,0.6974305259754313,-0.43442928676191234,1.5158348964068435,2.6034373417232595,0.18886658763502656,-2.7871367905570055,1,1,4.75
10,0.169571528132458,5,0.43388373911755823,0.766044443118978,-0.44395298478745465,-0.41419742826484657,-0.5949767867830106,0.36657120890524886,0.36902822146722825,-1.4918432103822523,0.6496537003133762,-1.1561725062296155,-0.06968828359219989,0.0157818802869,1.1901628163455147,0.5870981419544973,0.28154619097431316,-1.0336638038880026,1.0455754203079624,-1.3647084382527996,-0.061616662547537324,0.37394146211771784,0.38743778626049075,-0.5949767867830106,0.6974305259754313,0.04315898796588909,-1.1152215868858208,-0.4724123043237164,-0.23124050152750047,-1.908321282766655,2,2,3.966666666666667
11,-0.8156058038047639,5,0.9749279121818236,-0.03489949670250165,0.1273774822458266,-0.07268758790137991,0.6370416246807898,0.36657120890524886,-0.2443171031453517,1.0821160456581207,0.6496537003133762,-1.518310710229283,-0.8526175307434968,0.0157818802869,0.15405664463419227,1.0417451805943898,0.28154619097431316,-1.0336638038880026,0.3838227433843971,-0.27886182237158613,-1.9255411430937024,0.09247761932729792,0.38743778626049075,0.6370416246807898,0.6974305259754313,-1.8671941109453165,0.8268833206917607,-0.018846766725323892,,,2,2,4.716666666666667
11,-0.07368711821399578,2,0.9749279121818236,0.5877852522924729,0.4130427157624672,1.2933517735524866,0.8130442548899042,0.36657120890524886,-0.8576624277579317,0.19113014933645311,0.12380311132054717,0.654518513768721,-0.9644645660508249,-1.2686595379017702,-1.3112187554584265,-0.5105169048226966,0.7852360606112855,1.5145283018381273,-0.236570391231441,-0.9972838074442265,0.5596914976345176,0.8430478667684177,0.38743778626049075,0.8130442548899042,0.14041336325431295,-1.8671941109453165,1.3950418675459095,0.20793600207387236,-0.021186956946236957,-0.15069026718595352,2,2,14.45
11,2.067079877560524,5,0.43388373911755823,0.08715574274765789,0.1273774822458266,-0.41419742826484657,0.6370416246807898,0.36657120890524886,0.36902822146722825,-0.8978526128344739,0.12380311132054717,-1.518310710229283,0.04215875171512824,0.0157818802869,0.15405664463419227,1.0417451805943898,0.28154619097431316,-1.0336638038880026,1.1696540472311299,-1.0811494015648542,0.24903741754349018,0.7492265858382777,0.38743778626049075,0.6370416246807898,0.14041336325431295,-0.43442928676191234,0.8268833206917607,-0.018846766725323892,,,2,2,14.983333333333333
10,-0.03829310656412549,9,-0.433883739117558,0.5446390350150272,2.127034116862311,0.26882225246208674,-2.5310057190832684,-0.06399637026977074,0.36902822146722825,0.7521212692426883,-1.4537486556579398,-0.43189609823028097,1.1606291047884094,1.7283704378717937,1.1901628163455147,-1.6081319515998898,-1.782613281684616,0.5818252574194012,1.4178113010774651,-0.99135911156896,2.423615978180683,-2.7221608085769016,-0.28438732352316465,-2.5310057190832684,-1.5306381249090424,-0.9120175614897138,0.2895916364584478,2.0795126012934455,1.4491878551226076,-1.0295057749763041,1,1,5.25
11,-0.8156058038047639,4,0.0,0.01745240643728313,0.9843731827957485,8.465058421185285,0.4610389944716755,-0.92513152861981,-3.3110437262082515,0.719121791601145,-0.9278980666651109,0.2923803097690537,0.713240963559097,-0.4123652591093234,-0.8820495270771295,-1.6081319515998904,0.7852360606112858,-0.3508777869993236,-0.6501658143086605,0.16321493796954972,1.4916537379076003,0.1862989002574379,-1.6280375430904754,0.4610389944716755,-0.9736209621879238,-0.9120175614897138,1.9301982067391168,0.6615015396722649,-0.44129404610876405,-1.908321282766655,2,2,2.833333333333333
10,-0.8156058038047639,4,0.0,0.8660254037844387,-1.3009486853373766,-0.41419742826484657,0.5490403095762327,0.36657120890524886,-0.2443171031453517,0.7851207468842315,0.6496537003133762,-0.7940343022299483,1.3843231754030658,-0.4123652591093234,1.6193320447268111,-0.5105169048226963,0.7852360606112858,-0.3508777869993236,-0.6088062720009438,1.6709281202004025,-0.9935789028206199,0.37394146211771784,0.38743778626049075,0.5490403095762327,0.6974305259754313,0.998335537421492,-1.3413022084973891,-1.152760610721305,-0.021186956946236957,-0.15069026718595352,2,2,1.0666666666666669
11,-0.03829310656412549,2,0.0,0.052335956242943946,-1.3009486853373766,-0.41419742826484657,0.6370416246807898,0.36657120890524886,0.9823735460798082,-0.46885940349441174,-0.4020474776722818,-1.518310710229283,-0.40522938951418425,-1.2686595379017702,0.15405664463419227,1.0417451805943898,0.7852360606112855,1.5145283018381273,-1.9736711681557875,0.3403520083964419,-1.3042329829116475,0.6554053049081378,0.38743778626049075,0.6370416246807898,-0.4166037994668055,0.04315898796588909,-1.2691615376566923,-1.152760610721305,,,2,2,6.233333333333333
11,2.067079877560524,2,0.0,0.17364817766692997,-0.7296182183040952,-0.41419742826484657,0.6370416246807898,0.36657120890524886,-0.2443171031453517,1.3461118667904666,0.12380311132054717,1.0166567177683885,0.3776998576371126,-1.2686595379017702,-0.8820495270771302,0.5870981419544969,0.7852360606112855,1.5145283018381273,-0.5260871873854929,1.1298712661820414,-0.6829248227295923,0.6554053049081378,0.38743778626049075,0.6370416246807898,0.14041336325431295,0.5207472626936905,-0.4306993306338947,-0.6991950731229126,-1.0714546798525546,-0.15069026718595352,2,2,16.666666666666668
10,-0.8156058038047639,4,0.43388373911755823,0.4539904997395468,1.8413688833456703,-0.41419742826484657,-1.5629912529331396,0.36657120890524886,-0.8576624277579317,-1.326845822174536,-0.4020474776722818,-0.43189609823028097,-1.4118527072801375,-0.4123652591093234,1.1901628163455147,-1.6081319515998898,0.7852360606112858,-0.3508777869993236,-0.8569635258472791,1.2915895469386396,2.1129618980896554,-1.8777692802056416,0.38743778626049075,-1.5629912529331396,-0.4166037994668055,1.9535120868770948,1.1132556338746662,2.104493915549264,2.289402033447662,-1.0295057749763041,1,1,1.6
10,0.169571528132458,2,0.0,0.7313537016191706,0.9843731827957485,0.26882225246208674,-0.06696889615566756,0.36657120890524886,0.36902822146722825,0.15813067169490988,-0.4020474776722818,-0.43189609823028097,1.0487820694810814,-1.2686595379017702,1.1901628163455147,-1.6081319515998898,0.7852360606112855,1.5145283018381273,-0.3606490181546086,0.02544788533217496,1.4916537379076003,-0.37662878532340194,0.38743778626049075,-0.06696889615566756,-0.4166037994668055,0.04315898796588909,1.4493718063210603,0.6615015396722649,1.4491878551226076,-0.15069026718595352,2,2,6.55
11,-0.07368711821399578,9,0.7818314824680298,0.5877852522924729,-0.44395298478745465,-0.41419742826484657,-0.24297152636478192,0.36657120890524886,0.36902822146722825,-1.3598452998160793,0.12380311132054717,-1.518310710229283,-1.4118527072801375,1.7283704378717937,0.15405664463419227,1.0417451805943898,-1.782613281684616,0.5818252574194012,1.0869349626156861,1.015459975814315,-0.37227074263856486,0.28012018118757787,0.38743778626049075,-0.24297152636478192,0.14041336325431295,0.998335537421492,-0.7834441484597148,-0.4724123043237164,,,2,2,5.116666666666666
